,title,link,channel,views,length
536,Building PropertyGraphs with pre-defined schema using Ollama ,https://youtu.be/dPOG2GaJ1ME,LlamaIndex,696 ,53:14
537,Building Property Graph with Neo4j and LlamaIndex ,https://youtu.be/OKBnTXk5nFQ,LlamaIndex,1300,53:14
538,Extractors and Retrievers in Property Graphs ,https://youtu.be/BsArVIgyOJ8,LlamaIndex,1200,14:09
539,Fine-Tuning your Foundation Model in Amazon Bedrock | Amazon Web Services ,https://youtu.be/semhQmEDLow,Amazon Web Services,2300,14:09
540,Stanford Seminar - Evaluating and Designing Computing Systems for the Future of Work ,https://youtu.be/xf5hb-Rzlho,Stanford Online,3600,35:39
541,Local Llama Agents (Mistral + Arcee Agent) ,https://youtu.be/TA6kdkj2gGo,1littlecoder,2700,35:39
542,Private LLM Inference: One-Click Open WebUI Setup with Docker ,https://youtu.be/o-S8RfXG2ys,AI Anytime,3700,9:05
543,Self-Evaluation as a Defense Against Adversarial Attacks on LLMs ,https://youtu.be/R3cER1Aae14,Arxiv Papers,58 ,9:05
544,Diffusion Forcing: Next-token Prediction Meets Full-Sequence Diffusion ,https://youtu.be/76sq5EgN5Eo,Arxiv Papers,256 ,8:59
545,1/15 BERT Fine Tuning - BERT Classifier Introduction with HuggingFace ,https://youtu.be/WiPSLoCTLMg,KGP Talkie,307 ,8:59
546,Diffusion Forcing - Combine LLMs with Diffusion Models ,https://youtu.be/lF6q8oz3yek,Fahd Mirza,343 ,34:32
547,On scalable oversight with weak LLMs judging strong LLMs ,https://youtu.be/qyuZvNuEOQA,Arxiv Papers,47 ,34:32
548,Learning to (Learn at Test Time): RNNs with Expressive Hidden States ,https://youtu.be/4g166tdMPdw,Arxiv Papers,716 ,35:40
549,How to fine-tune a model using LoRA (step ,https://youtu.be/Sh1XBtf8ISg,Underfitted,9800,35:40
550,Embarrassingly Easy E2 TTS Model from Microsoft ,https://youtu.be/Wy45BdDVrMs,Fahd Mirza,1100,56:59
551,Is Koboldcpp Better Than LM Studio or Ollama? ,https://youtu.be/aiySmi5JocQ,Fahd Mirza,789 ,56:59
552,Day 4 - Live Q&amp;A &amp; Doubt Solving | MLOPs Production Ready Machine Learning Project ,https://youtu.be/GqQXeL82h6I,DSwithBappy,796 ,12:12
553,Advanced AI Agents with RAG ,https://youtu.be/AHVwpygoGqc,Weaviate • Vector Database,6300,12:12
554,GraphRAG with Ollama - Install Local Models for RAG - Easiest Tutorial ,https://youtu.be/rcs64xakwPQ,Fahd Mirza,13000,22:43
555,Graph RAG with Ollama - Save $$$ with Local LLMs ,https://youtu.be/sdJPVeOjV9k,Prompt Engineering,20000,22:43
556,Visual Mathematical AI Reasoning: WE-MATH ,https://youtu.be/AfFQHHq6k7I,Discover AI,2300,1:31:54
557,Mustafa Suleyman on The Coming Wave of AI- with Zanny Minton Beddoes ,https://youtu.be/LzYzCKDnvg4,Intelligence Squared,76000,1:31:54
558,GraphRAG Free: Use Without Open AI API Key ,https://youtu.be/k86YHPsWT7A,Neural Hacks with Vasanth,2800,15:45
559,Build your own Local Mixture of Agents using Llama Index Pack!!! ,https://youtu.be/8N9L-XK1eEU,1littlecoder,3600,15:45
560,Controlling RAG with an Agent ,https://youtu.be/O0KT5APltWI,Jonathan Yarkoni,474 ,47:06
561,Claude System Prompt LEAK Reveals ALL | The 'Secret' Behind It's Personality... ,https://youtu.be/2ntfzYUQtow,Wes Roth,70000,47:06
562,Mélange - Cost Efficient LLM Serving ,https://youtu.be/j1BTY0Lmg3E,Fahd Mirza,308 ,2:52:49
563,Learn How to use Falcon - Open Source LLM model ,https://youtu.be/UoowC-hsaf0,DSwithBappy,491 ,2:52:49
564,WARP: On the Benefits of Weight Averaged Rewarded Policies ,https://youtu.be/6Yu6JpLMWVo,Gabriel Mongaras,721 ,51:05
565,GraphRAG Ollama: 100% Local Setup- Keeping your Data Private ,https://youtu.be/6Yu6JpLMWVo,Mervin Praison,16000,51:05
566,Install Huggingface Candle Locally to Run Blazing Fast Models ,https://youtu.be/_XOCAVsr3KU,Fahd Mirza,2100,48:20
567,GPT-4o rival : Kyutai Moshi demo ,https://youtu.be/2XRtlQikCwA,Data Science in your pocket,1100,48:20
568,Engineering Techniques to Reduce Cost of LLMs in Production [webinar] ,https://youtu.be/S908LlqOLq0,TensorOps,1200,38:00
569,AutoRAG-HP: Automatic Online Hyper-Parameter Tuning for RAG ,https://youtu.be/y8EjUJXO7Mc,Fahd Mirza,320 ,38:00
570,Groqbook is super FAST 🚀!!! ,https://youtu.be/LwGziOyTOjU,1littlecoder,7300,42:40
571,Voice Isolator - Remove Background Noise from Any Audio with AI ,https://youtu.be/o0HnkHlJ2_4,Fahd Mirza,1000,42:40
572,TinyTimeMixer TTM Model ,https://youtu.be/AbPTz08oq58,Fahd Mirza,461 ,59:01
573,End-to-end Generative AI Project with LlamaIndex ,https://youtu.be/giL_iH1HbDc,DSwithBappy,900 ,59:01
574,InternLM-XComposer-2.5: A Large Vision Language Model Supporting Long-Contextual Input and Output ,https://youtu.be/7RPe4-JUlzM,Arxiv Papers,78 ,15:52
575,Is this the Fastest Speech to Text AI Model? ,https://youtu.be/7RPe4-JUlzM,AI Anytime,1700,15:52
576,Inside the Black Box of AI Reasoning ,https://youtu.be/utsnn06TBlM,Discover AI,2700,49:23
577,MindsDB - Platform for Customizing AI - Install Locally ,https://youtu.be/BLyGDTNdad0,Fahd Mirza,686 ,49:23
578,GraphRAG Advanced: Avoid Overspending with These Tips ,https://youtu.be/8hpYedvjrxE,Mervin Praison,8500,27:38
579,Mastering Retrieval for LLMs - BM25- Fine-tuned Embeddings- and Re-Rankers ,https://youtu.be/I--Yf4ptKEA,Trelis Research,5700,27:38
580,InternLM - A Strong Agentic Model? ,https://youtu.be/iYzL5xb6X6I,Sam Witteveen,14000,33:30
581,Flight Crash Report App using AI Agents: AI For Compliance ,https://youtu.be/XE7syHjyRIM,AI Anytime,3700,33:30
582,DeepSeek Coder V2 - Quick Look! ,https://youtu.be/h3wqIba7Xrc,1littlecoder,4000,39:42
583,Day 3 - Complete EDA- FE &amp; Training on Notebooks | MLOPs Production Ready Machine Learning Project ,https://youtu.be/giblKlWtjGY,DSwithBappy,1700,39:42
584,Amazon Q in Connect- your generative AI assistant for contact center agents | Amazon Web Services ,https://youtu.be/83j5FddZBNs,Amazon Web Services,1200,55:14
585,RouteLLM - Route LLM Traffic Locally Between Ollama and Any Model ,https://youtu.be/2k_glaSRcMg,Fahd Mirza,1000,55:14
586,Mixture of Agents: Multi-Agent meets MoE? ,https://youtu.be/WVLPLPyk_0E,AI Makerspace,860 ,31:10
587,Vector Databases - Master the Core of AI in 1 Hour [Mini-course] ,https://youtu.be/19gpDbGqs9c,VinciBits,18000,31:10
588,Polars Is The Faster Pandas ,https://youtu.be/6OiFfdxhwn8,NeuralNine,15000,31:04
589,All Data Scientists Should Learn Software Engineering Principles // Catherine Nelson // Podcast #245 ,https://youtu.be/xFTxatvBzJM,MLOps.community,666 ,31:04
590,Chat with your Data using GPT4ALL locally on CPU ,https://youtu.be/zDv8akdf6v4,AI Anytime,2400,17:42
591,Gen AI Workspace to Transform Ideas into Visuals and Data Insights for Strategic Innovation ,https://youtu.be/9QJXvNiJIG8,AI User Group,80 ,17:42
592,From Recession to Al Boom: Venture Capital Perspectives with Gautam Krishnamurthi ,https://youtu.be/DZ_KNlF1fs0,Featureform,22 ,2:52:26
593,Object Detection Project | Custom Model Training ,https://youtu.be/yfFeGC_NSNA,DSwithBappy,1300,2:52:26
594,Universal Length Generalization with Turing Programs ,https://youtu.be/6x-ReRH7040,Arxiv Papers,38 ,10:14
595,LLM-Select: Feature Selection with Large Language Models ,https://youtu.be/c5RAMW8jGMo,Arxiv Papers,118 ,10:14
596,Why LLM Benchmarks Are Flawed ,https://youtu.be/r9TJgNLwTtc,Super Data Science: ML &amp; AI Podcast with Jon Krohn,185 ,18:42
597,LLM Routers Explained!!! ,https://youtu.be/tCZE1kVmTHE,1littlecoder,3500,18:42
598,The Illusion of State in State-Space Models (like Mamba) ,https://youtu.be/tCZE1kVmTHE,Tunadorable,4900,16:13
599,Operating EDA with Quality in Mind • Sheen Brisals &amp; Sarah Hamilton • GOTO 2024 ,https://youtu.be/-aTSjk2rPy8,GOTO Conferences,49000,16:13
600,Natural Language to SQL: Transforming Conversational Data | #CopilotChronicles ,https://youtu.be/jbLa0KBW-jY,Microsoft Reactor,617 ,9:07
601,Agentless Agentic Approach to Software Engineering ,https://youtu.be/zthI91ASV58,Fahd Mirza,422 ,9:07
602,Day 2 - Database Setup &amp; Project Utility | MLOPs Production Ready Machine Learning Project ,https://youtu.be/yP6Eyny7p20,DSwithBappy,2200,1:02:29
603,Day 1 - Project Introduction &amp; Setup | MLOPs Production Ready Machine Learning Project ,https://youtu.be/QTfCPDd81kE,DSwithBappy,7200,1:02:29
604,Efficient and Exact Public Transport Routing via a Transfer Connection Database ,https://youtu.be/_2phqP6J7dY,Shortest Path Lab @ Monash University,24 ,8:20
605,Graph RAG: Improving RAG with Knowledge Graphs ,https://youtu.be/MIS6Dt6Yls8,Prompt Engineering,62000,8:20
606,The ML Collective: Research Support for Anyone Anywhere ,https://youtu.be/1lllrgbGPPU,Super Data Science: ML &amp; AI Podcast with Jon Krohn,134 ,15:40
607,How to Lead your Organization's Al-Transformation • Rasmus Lystrøm • GOTO 2024 ,https://youtu.be/PaWW1VhVN8c,GOTO Conferences,15000,15:40
608,NEW CriticGPT ,https://youtu.be/Z6OYWhQsejM,Discover AI,2800,19:09
609,What is an LLM Router? ,https://youtu.be/prY-OpdI-RM,Sam Witteveen,28000,19:09
610,GraphRAG - The Most Advanced Futuristic RAG | Introduction- Setup- Working- Testing ,https://youtu.be/cdvNTmDIvec,Neural Hacks with Vasanth,4100,12:38
611,AI will not take your job. Here is what I think will happen instead. ,https://youtu.be/wosJpnUpIkQ,Underfitted,1800,12:38
612,From a Github PR to LlamaIndex Engineer &amp; AI Researcher!!! ,https://youtu.be/xZdQ4VHtxdU,1littlecoder,2300,9:25
613,Create YouTube Shorts and Instagram Reels using AI Tool ,https://youtu.be/PtSNZxFlo24,AI Anytime,1400,9:25
614,Gen 3 Alpha - Powerful Text to Video Model Yet ,https://youtu.be/vP9_ezlNHAQ,Fahd Mirza,241 ,1:08:29
615,GraphRAG: The Most Incredible RAG Strategy Revealed ,https://youtu.be/1XmQcWtiseY,Mervin Praison,33000,1:08:29
616,How to build Generative AI Application using  LlamaIndex - An alternative framework of LangChain ,https://youtu.be/KF3MPzsnMdU,DSwithBappy,693 ,49:17
617,Searching for Best Practices in Retrieval-Augmented Generation ,https://youtu.be/4MsrrFeQ1bQ,Arxiv Papers,267 ,49:17
618,Season of AI: DevOps AI ,https://youtu.be/vX3A96_F3FU,Microsoft Reactor,216 ,14:39
619,Exploring Learning Dynamics in Concept Space ,https://youtu.be/QuwDI5qTKzc,Tunadorable,2300,14:39
620,WE-MATH: Does Your Large Multimodal Model Achieve Human-like Mathematical Reasoning? ,https://youtu.be/0TQ2BLs_ofc,Arxiv Papers,58 ,9:15
621,AI Agents That Matter ,https://youtu.be/qPEsM7vwRkQ,Arxiv Papers,288 ,9:15
622,Integrate Polars DataFrame with Ollama for Data Engineering with AI ,https://youtu.be/V_K6PCmdtRg,Fahd Mirza,957 ,1:02:30
623,An Exactly Solvable Model for Emergence and Scaling Laws ,https://youtu.be/lOdXUVYT69I,Tunadorable,5700,1:02:30
624,797: Deep Learning Classics and Trends — with Dr. Rosanne Liu ,https://youtu.be/b_n7SMea2F8,Super Data Science: ML &amp; AI Podcast with Jon Krohn,885 ,1:03:40
625,Install GraphRAG Locally - Build RAG Pipeline with Local and Global Search ,https://youtu.be/WQ48VmOXSbo,Fahd Mirza,7300,1:03:40
626,Superfast RAG with Llama 3 and Groq ,https://youtu.be/6doyLeL5nJk,James Briggs,7900,7:40
627,Tune RAG Hyperparameters ,https://youtu.be/6doyLeL5nJk,MG,341 ,7:40
628,Panel: Amid Advancement- Apprehension- &amp; Ambivalence: AI in the Human Ecosystem ,https://youtu.be/PxcHlnttHJ0,Harvard Data Science Initiative,264 ,18:10
629,Local RAG with Llama3- PGVector and Springboot ,https://youtu.be/f7Puiilv5Tw,Bruno Oliveira,208 ,18:10
630,Self-Corrective RAG with LangGraph - Agentic RAG Tutorial ,https://youtu.be/8n9M99qCDVk,Coding Crash Courses,2500,37:58
631,xLSTM Explained in Detail!!! ,https://youtu.be/frDU-wjsNGg,1littlecoder,6000,37:58
632,AI Community Townhall: Giveaways &amp; AI AgentOps Library Announcements ,https://youtu.be/88gpj1mLa-E,AI Anytime,552 ,39:49
633,Perplexity metric for Evaluation explained ,https://youtu.be/FoAGwdQUALM,Data Science in your pocket,232 ,39:49
634,Multi Agents in production (creator of GPT researcher - 14k stars) ,https://youtu.be/b2fFLK3Bp5Q,Jonathan Yarkoni,898 ,23:51
635,Achieving near zero down time deployments for fraud detection applications with Mastercard ,https://youtu.be/9kLYigF_08g,AWS Events,1200,23:51
636,I supercharged my Browser with Local AI!!! ,https://youtu.be/E5Hz35DAq8w,1littlecoder,4000,29:46
637,Multi-Head vs Grouped Query Attention.  Claude AI- Llama-3- Gemma are choosing speed over quality? ,https://youtu.be/-i8rqo32aIM,Chris Hay,1100,29:46
638,HippoRAG - Revolutionizing AI Retrieval with a 20-Year-Old Algorithm! ,https://youtu.be/8clWhDUmKlg,TwoSetAI,1900,18:01
639,Improving your RAG system with Self Querying Retrieval ,https://youtu.be/Sy5K6Ay46xU,TechViz - The Data Science Guy,827 ,18:01
640,Can LLMs Learn ,https://youtu.be/ne-lrm0n0bg,Arxiv Papers,47 ,23:05
641,Is Programming ,https://youtu.be/aFx9KhfPdPY,Arxiv Papers,105 ,23:05
642,Self-Host and Deploy Local LLAMA-3 with NIMs ,https://youtu.be/SyNZU5Ngl40,Prompt Engineering,7100,2:35
643,Community Paper Reading: RAFT – Adapting Language Model to Domain Specific RAG. ,https://youtu.be/FJ3qB8tw1u8,Arize AI,336 ,2:35
644,Q* explained: Complex Multi-Step AI Reasoning ,https://youtu.be/uZoz3T3Z6-w,Discover AI,9200,22:22
645,Hella New AI Papers This Week - June 29- 2024 ,https://youtu.be/uZoz3T3Z6-w,Tunadorable,1800,22:22
646,💊 MentatBot 🤖 : NEW Advanced AI Coding Agent that BEATS Devin and Codestral! ,https://youtu.be/KuRpxvMMrlk,Ai Flux,3000,21:28
647,Andrej Karpathy Talks about AI and Machine Learning at UC Berkeley ,https://youtu.be/exLm9MpoHOA,Michael,8200,21:28
648,Monitor Your AI Agents with AgentOps: Build Production Grade AI Agents ,https://youtu.be/U5kmgHAqS08,AI Anytime,1700,24:39
649,The Ultimate AI Website Scraping Guide ,https://youtu.be/SEapgNU6th0,Mervin Praison,15000,24:39
650,What is Hugging Face? - Machine Learning Hub Explained ,https://youtu.be/iRZ2uXAKMP4,NeuralNine,25000,21:48
651,Gemma 2 - Local RAG with Ollama and LangChain ,https://youtu.be/BPa1p3s0PUY,Sam Witteveen,18000,21:48
652,MatMul Free Language Modeling: New Ways of LLM Training &amp; Inference ,https://youtu.be/T8FsLJWPrAA,AI Anytime,1300,16:22
653,Cybersecurity Night 2024 ,https://youtu.be/wtbKIePCVJ8,Microsoft Reactor,502 ,16:22
654,AI Agents for Consumers // Shaun Wei // MLOps Podcast #244 ,https://youtu.be/1gHSbbTdV_U,MLOps.community,340 ,11:56
655,ASIMOV: Enterprise RAG at Dialog Axiata PLC ,https://youtu.be/1gHSbbTdV_U,Zilliz,161 ,11:56
656,This AI breaks the internet ,https://youtu.be/cmM8HDlIY0c,AI Search,231000,35:39
657,AWS re:Inforce 2024 reCap: Cloud Security for GenAI era | AWS Events ,https://youtu.be/R2DZ7kGyC2o,AWS Events,748 ,35:39
658,Using LLM Agents with Llama 3- LangGraph and Milvus ,https://youtu.be/OuQBxBrO2ms,Zilliz,1500,25:58
659,DSPy: Advanced RAG? ,https://youtu.be/cbQ5rm1jOuU,AI Makerspace,2400,25:58
660,Computational Life: How Well-formed- Self-replicating Programs Emerge from Simple Interaction ,https://youtu.be/LCDofAE5gYw,Arxiv Papers,415 ,16:20
661,Found in the Middle: Calibrating Positional Attention Bias Improves Long Context Utilization ,https://youtu.be/QaHs4-Kpt_4,Arxiv Papers,55 ,16:20
662,Llama Agents Unleashed! AI Agents as a Service and How its different? ,https://youtu.be/A2lyhIgdIWo,Mervin Praison,13000,5:09
663,AI Agents Orchestration Framework with Maestro and LM Studio Locally ,https://youtu.be/Tmrq914yLck,Fahd Mirza,653 ,5:09
664,The Remarkable Robustness of LLMs: Stages of Inference? ,https://youtu.be/6O29U06Ikug,Arxiv Papers,66 ,10:45
665,REVISION MATTERS: Generative Design Guided ,https://youtu.be/KAvuVUh0XU8,Arxiv Papers,44 ,10:45
666,Proof that LLM fine tuning works!! ,https://youtu.be/1AUjKfpRZVo,1littlecoder,3200,1:08:23
667,Llama Agents as Micro Services!!! ,https://youtu.be/daZOrbMs61I,1littlecoder,8200,1:08:23
668,Dead Deepfake - Talking with Deceased with AI ,https://youtu.be/WeExSfFf4EM,Fahd Mirza,189 ,17:49
669,Data curation via joint example selection further accelerates multimodal learning ,https://youtu.be/HF9Ow7t67GM,Arxiv Papers,115 ,17:49
670,Do LLMs dream of elephants (when told not to)? ,https://youtu.be/GzxSARsAiNE,Arxiv Papers,115 ,47:07
671,AI Engineer World’s Fair 2024 - Open Models track ,https://youtu.be/_MpqlnN-TtE,AI Engineer,5200,47:07
672,MRR metric for LLM Evaluation explained ,https://youtu.be/a4nXGnumD1U,Data Science in your pocket,187 ,1:02:29
673,Which Tokens You Predict Underlie the Reversal Curse and More ,https://youtu.be/NUUKlkF7Luk,Tunadorable,1500,1:02:29
674,5 Easy Ways to help LLMs to Reason ,https://youtu.be/zULKPrekNhQ,Discover AI,4700,33:25
675,Image Recognition with LLaVa in Python ,https://youtu.be/W_fscw3PXjg,NeuralNine,11000,33:25
676,Few-Shot Prompting Explained ,https://youtu.be/v1AFchh-QE8,Elvis Saravia,11000,37:38
677,Here's Where AI Is Headed (Feat. Dmitry Shapiro) ,https://youtu.be/AD6UDQcOyx0,Matt Wolfe,67000,37:38
678,Chinese AI models storm Hugging Face's Open LLM Leaderboard! ,https://youtu.be/nEQCpSd5mx8,Ai Flux,3000,7:26
679,NuExtract Large - Best Structure Extraction Model - Install Locally ,https://youtu.be/9NCserlutV4,Fahd Mirza,747 ,7:26
680,Using Semantic Kernel with Azure OpenAI in the real world ,https://youtu.be/jCFyvSPgEXs,Microsoft Reactor,868 ,19:20
681,Recite- Reconstruct- Recollect: Memorization in LMs as a Multifaceted Phenomenon ,https://youtu.be/MWssgtTx2Mg,Arxiv Papers,53 ,19:20
682,Large Language Models are Interpretable Learners ,https://youtu.be/Z3YI-COJO4E,Arxiv Papers,193 ,16:12
683,RAG Beyond Basics - Course Announcement ,https://youtu.be/_aTEI3ISkQA,Prompt Engineering,6900,16:12
684,Accelerate generative AI and ML with a data lake on Amazon S3 | AWS OnAir Los Angeles 2024 ,https://youtu.be/WJnWcY0IDOk,AWS Events,210 ,24:29
685,RAGelo - Toolkit for RAG Pipeline Evaluation - Install Locally ,https://youtu.be/dW3YD21Yae8,Fahd Mirza,305 ,24:29
686,Prompt Engineering with Llama 3 ,https://youtu.be/9tCnXgyhX2A,AI User Group,998 ,29:05
687,How Vector Search Algorithms Work: An Intro to Qdrant ,https://youtu.be/R0X7mPagRiE,Qdrant - Vector Database &amp; Search Engine,2300,29:05
688,Corrections + Few Shot Examples (Part 1) | LangSmith Evaluations ,https://youtu.be/HqPrTlOBYuU,LangChain,2600,32:16
689,Hallucination-Free? Assessing the Reliability of Leading AI Legal Research Tools (Paper Explained) ,https://youtu.be/JsHV1C0rKTE,Yannic Kilcher,35000,32:16
690,Trusting Chaos Tools in Complex Systems // Benjamin Wilms // MLOps podcast #237 clip ,https://youtu.be/YrKieg1rqe0,MLOps.community,65 ,18:51
691,Adam-Mini - New Optimizer - Achieves 50% Higher Throughput than AdamW ,https://youtu.be/4Jpltb9crPM,Fahd Mirza,327 ,18:51
692,Learn LangChain in 7 Easy Steps - Full Interactive Beginner Tutorial ,https://youtu.be/ojtbHUqw1LA,Rabbitmetrics,5500,17:48
693,Official PyTorch Documentary: Powering the AI Revolution ,https://youtu.be/FVB6Er0kM0o,PyTorch,188000,17:48
694,LongRAG for Long Context LLMs ,https://youtu.be/7Pj_CikLex4,Fahd Mirza,410 ,13:01
695,Automate LinkedIn Posts with AI: No-Code Automation using Gumloop ,https://youtu.be/XTyr41WKCSA,AI Anytime,1500,13:01
696,ML and AI as Distinct Control Systems in Heavy Industrial Settings // Richard Howes // Podcast #243 ,https://youtu.be/-DSNHY_J0Wg,MLOps.community,213 ,23:09
697,Fine-Tune LLama-3 and Build Accurate Knowledge Retrieval for Healthcare ,https://youtu.be/ZNL1Kfhhht0,AI User Group,722 ,23:09
698,How to build data integration pipelines using natural language | AWS OnAir Los Angeles summit 2024 ,https://youtu.be/uoePkSlVNQw,AWS Events,186 ,19:29
699,Deep Dive into LLMs! With AWS Training &amp; Certification Part 2 | AWS OnAir Los Angeles 2024 ,https://youtu.be/qZoEcehLlOM,AWS Events,175 ,19:29
700,Supercharge your business with Generative AI Competency Partners | AWS OnAir Los Angeles 2024 ,https://youtu.be/kJkRPIcX3To,AWS Events,100 ,39:45
701,Automating the Data Architect: Generative AI for Enterprise Data Modeling ,https://youtu.be/b_l5aeLLxSE,Netflix Data,6900,39:45
702,Improving Document Re-ranking with Zero-Shot Question Generation (Paper Summary) ,https://youtu.be/zsSQicZp_8o,TechViz - The Data Science Guy,598 ,11:24
703,Semantic Entropy Probes: Robust and Cheap Hallucination Detection in LLMs ,https://youtu.be/mXNrhyw4q84,Arxiv Papers,239 ,11:24
704,Adam-mini: Use Fewer Learning Rates To Gain More ,https://youtu.be/3gCTa0Li4ew,Arxiv Papers,80 ,31:35
705,Advance RAG 09-  Powerful RAG with Self Querying Retriever #ai #llm #openai ,https://youtu.be/no7EQkOiHQM,Sunny Savita,1500,31:35
706,An introduction to Mojo (for Python developers) ,https://youtu.be/TsZdJ0kR7lM,Underfitted,8500,12:44
707,Evaluate &amp; Track LLM Apps with TruLens ,https://youtu.be/wGzuTa7fGAk,MG,565 ,12:44
708,How to leverage LLMs with newly launched training from AWS T&amp;C Part 1 | AWS OnAir LA Summit 2024 ,https://youtu.be/8BV9TW490nQ,AWS Events,285 ,23:45
709,Sentiment Analysis with Transformers in Python ,https://youtu.be/8BV9TW490nQ,NeuralNine,4700,23:45
710,NEW Pinecone Assistant ,https://youtu.be/rgP_LBtaUEc,James Briggs,2900,31:18
711,Introducing Amazon OpenSearch Service zero-ETL integration with Amazon S3 | AWS OnAir LA Summit 2024 ,https://youtu.be/qZ0azEsxlAc,AWS Events,465 ,31:18
712,Introduction to MLOps ,https://youtu.be/wqJKWkq6y0Y,Pragmatic AI Labs,40000,23:21
713,Master NLP in 12 Hours | Transformers- LLMs Pretraining- Finetuning- Deployment- RAG- Agents- Etc... ,https://youtu.be/wQJBuA3Hm30,Neural Hacks with Vasanth,8300,23:21
714,AI Agents for Healthcare: Can they help Doctors? ,https://youtu.be/EzBQP1IUUSA,AI Anytime,2300,29:27
715,Fine-Tune Any LLM- Convert to GGUF- And Deploy Using Ollama ,https://youtu.be/Sb94A5ETiHM,Brev,3800,29:27
716,End-to-End LLM Workflows with Anyscale ,https://youtu.be/obwEdk-uBb0,Anyscale,1100,19:06
717,How do we Evaluate LLMs? ,https://youtu.be/CWGPWvCeK3E,What's AI by Louis-François Bouchard,887 ,19:06
718,How the C-Suite Sets the Bar for Security Culture | Amazon Web Services ,https://youtu.be/DtzIIVJq8wA,Amazon Web Services,490 ,30:46
719,AUC-ROC metric for Classification explained ,https://youtu.be/JE6E86RlVQ4,Data Science in your pocket,127 ,30:46
720,Advantage Alignment Algorithms ,https://youtu.be/blYpzQdzWlU,Arxiv Papers,137 ,34:00
721,Evaluating Numerical Reasoning in Text-to-Image Models ,https://youtu.be/PJ7ZjTBUvZ8,Arxiv Papers,61 ,34:00
722,The Ultimate CICD Corporate DevOps Pipeline Project | Real-Time DevOps Project ,https://youtu.be/JMZyHr31IsY,DevOps Shack,244000,21:07
723,AWS Certified Data Engineer Complete Course | AWS Certified Data Engineer ,https://youtu.be/YYXcDcjoN_o,ClayDesk E-Learning,49000,21:07
724,Build an Agentic RAG using Crew AI ,https://youtu.be/k998jyAhFkk,AI Anytime,5600,41:24
725,Deep Dive into Hybrid search techniques in RAG: BM25- MMR- Reciprocal Ranking- Metadata filtering ,https://youtu.be/s0rYxfk8DW0,Aritra Sen,630 ,41:24
726,SQL AI Agents: Analyze Relational Databases with Natural Language using Llama 3 (LLM) and CrewAI ,https://youtu.be/cXWuSWX0Va0,Venelin Valkov,5500,8:48
727,Generative Models Can Outperform The Experts That Train Them ,https://youtu.be/MPCiNA8BqO8,Tunadorable,4300,8:48
728,Self-MoE : Compositional LLMs with Self-Specialized Experts ,https://youtu.be/DHiaS0gU7uo,Fahd Mirza,228 ,23:33
729,R2R with Ollama - RAG to Riches - Create Local RAG Pipelines ,https://youtu.be/Kvxaj6pHeVA,Fahd Mirza,1100,23:33
730,BLEU Score for LLM Evaluation explained ,https://youtu.be/kYTEFes5kUk,Data Science in your pocket,531 ,28:40
731,Hardcore Bayesian Stats: Post-Stratification + Hierarchical Modeling ,https://youtu.be/kLZA8v_mtoA,Super Data Science: ML &amp; AI Podcast with Jon Krohn,294 ,28:40
732,5 Prompts to Increase Your Productivity ,https://youtu.be/sK7yqqrK2fE,Mervin Praison,1900,1:52:35
733,Future of DataFrames and Data Systems with Wes McKinney (creator of pandas and Apache Arrow) ,https://youtu.be/xw-F6Nk-KdE,MLOps Learners,9900,1:52:35
734,Build Multi-agent AI system for Investment Risk Analysis 🔍 ,https://youtu.be/y4St6yMb2xk,AI Anytime,1500,34:24
735,Deliver high-performance ML models faster with MLOps tools ,https://youtu.be/du6FE23-vUg,AWS Developers,12000,34:24
736,Why the world NEEDS Kolmogorov Arnold Networks ,https://youtu.be/eKXt64Oc9lg,ThatMathThing,25000,11:30
737,Decoding: From Logits to the Next Token ,https://youtu.be/9H__JJMicK8,AI Makerspace,411 ,11:30
738,Implement Target Network | DQN PyTorch Beginners Tutorial #5 ,https://youtu.be/7QUllHPgtys,Johnny Code,564 ,1:19:44
739,Refusal in Language Models Is Mediated ,https://youtu.be/NnkUGzaqqOc,Arxiv Papers,106 ,1:19:44
740,Transcendence: Generative Models Can Outperform The Experts That Train Them ,https://youtu.be/Xl40yelD4PU,Arxiv Papers,640 ,11:05
741,ROUGE score for LLM Evaluation explained ,https://youtu.be/GtyiAd55XN0,Data Science in your pocket,373 ,11:05
742,Andrew Ng On AI Agentic Workflows And Their Potential For Driving AI Progress ,https://youtu.be/9bzGSCld8JI,Snowflake Developers,59000,49:28
743,Model CI/CD for Enterprise-Grade Production ML ,https://youtu.be/pGtPzOpSPSg,Weights &amp; Biases,853 ,49:28
744,Building a Machine Learning Pipeline with Kubeflow | Full Walk-through ,https://youtu.be/gMUo_kUxPMg,Technology with Flo,61000,26:20
745,TokenCost - Easy Token Counting and LLM Cost Estimation for AI Apps ,https://youtu.be/HAcpyiGk_c8,Fahd Mirza,283 ,26:20
746,Build RAG-Powered AI Agents on Custom Data in Google Colab ,https://youtu.be/2SXcfZiUFDo,Fahd Mirza,1700,12:59
747,Advance RAG 08-  Powerful RAG with Langchain Contextual Compression Retriever #ai #llm #openai ,https://youtu.be/4QgnU2OvrjU,Sunny Savita,1300,12:59
748,Can Long-Context Language Models Subsume Retrieval- RAG- SQL- and More? ,https://youtu.be/HqluB-zHTyQ,Arxiv Papers,126 ,26:11
