,title,link,channel,views,length
647,How tree-of-thought- plan-and-solve- and decomposition prompting work with Sander Schulhoff ,https://youtu.be/7g5tL2stswo,Oxen,748 ,12:06
648,Generative Reward Models ,https://youtu.be/PF5NCnBtZsA,Arxiv Papers,2700,1:20:41
649,829: Neuroscience Fueled ,https://youtu.be/ZHjulqB-4A0,Super Data Science: ML &amp; AI Podcast with Jon Krohn,40000,1:20:41
650,RL Loses Against Multi-Agent Intelligence: CoMAL ,https://youtu.be/G1WNlLxPLSE,Discover AI,24000,56:04
651,Learn Claude AI – Build Text Summarizers- Image Describers- and More with the Anthropic API ,https://youtu.be/hf18w6CuY8o,freeCodeCamp.org,2200,56:04
652,Langchain RAG Course: From Basics to Production-Ready RAG Chatbot ,https://youtu.be/mILNMFDgVf8,Pradip Nichite,2400,1:17:56
653,VisRAG - Vision Based RAG on Your Own Images - Install Locally ,https://youtu.be/-FEGlMXLSTs,Fahd Mirza,5500,1:17:56
654,LLM Mastery in 30 Days: Day 7 - LLM Pretraining Guide Zero to Hero ,https://youtu.be/AVfwbixq02w,Neural Hacks with Vasanth,3600,28:24
655,LoRA - Explained! ,https://youtu.be/WfBF2lt103I,CodeEmporium,3700,28:24
656,Predicting Events with Large Language Models ,https://youtu.be/aGcLSH9TTLU,Trelis Research,4500,24:45
657,Simple changes can MASSIVELY improve transformers ,https://youtu.be/FRt2yI4RUJo,Tunadorable,860 ,24:45
658,Ba,https://youtu.be/FpfhY-_0uCw,1littlecoder,2600,32:31
659,From AI Agents to Whisper: The Best of AI in Action – Demos &amp; Tutorials! echohive best of! ,https://youtu.be/ccaDEFoKwko,echohive,15000,32:31
660,F5-TTS : Best Voice Cloning open-sourced model ,https://youtu.be/EB8KxO4TowE,Data Science in your pocket,500 ,26:22
661,GPT-4o goes CRAZY &amp; Creates SCIENCE ABSTRACTIONS (that work) ,https://youtu.be/9Q6r2w0CDB0,Discover AI,269 ,26:22
662,LLM Mastery in 30 Days: Day 6 - Advanced Attention Mechanisms ,https://youtu.be/I5czVNgOezE,Neural Hacks with Vasanth,4200,23:00
663,What Matters in Transformers? Not All Attention is Needed ,https://youtu.be/q8SgHYV2zUk,Arxiv Papers,4400,23:00
664,Fine tune and Serve Faster Whisper Turbo ,https://youtu.be/oMb_WiUwf5o,Trelis Research,14000,18:02
665,Ministral 8B: MistralAI just released NEW 3b and 8b Agentic Models! ,https://youtu.be/3gNcWdtjUBY,Ai Flux,13000,18:02
666,Can AI Agents Revolutionize How We Work With Excel Data? ,https://youtu.be/cphwpf5B-J0,TwoSetAI,5500,46:45
667,Fine-Tuning BERT for Text Classification (w/ Example Code) ,https://youtu.be/JTW7WwesRx8,Shaw Talebi,433 ,46:45
668,Automate Agentic Workflow of LLMs: AFLOW (NEW) ,https://youtu.be/8RKk-IhNRZ0,Discover AI,6000,11:09
669,828: Are “Citizen Data Scientists” A Myth? — with Keith McCormick ,https://youtu.be/QfJB9d0J3Iw,Super Data Science: ML &amp; AI Podcast with Jon Krohn,38 ,11:09
670,Seven AI Agents and a Knowledge-Graph: AGENTiGraph ,https://youtu.be/38aMTXY2usU,Discover AI,774 ,35:31
671,Active-Dormant Attention Heads: Mechanistically Demystifying Extreme-Token Phenomena in LLMs ,https://youtu.be/EdDb3ake3iU,Arxiv Papers,2600,35:31
672,Systematically Test and Evaluate Your LLMs Apps // Gideon Mendels // MLOps Podcast #269 ,https://youtu.be/21EejfdJYIU,MLOps.community,955 ,6:18
673,This strange AI failure should make you question AI!! ,https://youtu.be/Bq9zqTJDsjg,1littlecoder,176 ,6:18
674,Anyscale's Ray Data: Revolutionizing Batch Inference | Ray Summit 2024 ,https://youtu.be/EsJGeGi6emo,Anyscale,124 ,25:20
675,Thinking LLMs: General Instruction Following with Thought Generation ,https://youtu.be/0GIGiE06ZoU,Arxiv Papers,633 ,25:20
676,Looking Inward: Language Models Can Learn About Themselves ,https://youtu.be/YV_ohBrSMdw,Arxiv Papers,4700,22:52
677,Mixture of Judges: Next-Level RLHF ,https://youtu.be/oWRiJBkoHOA,AI Makerspace,801 ,22:52
678,NO OpenAI- This NEW Code Interpreter that too without Internet 🔥 ,https://youtu.be/YK7Yi043M5Y,1littlecoder,6400,1:18:58
679,GenesisMind AI agent learns and grows to answer an ultimate question it was given ,https://youtu.be/YK7Yi043M5Y,echohive,1100,1:18:58
680,The Perfect Communication Protocol for Multi-Agents AI ,https://youtu.be/JpczDJX3bXk,Discover AI,179000,1:52:44
681,FASTER than Flash Attention?!?!?! (Guest Lecturer) ,https://youtu.be/k4FSaLTolME,Tunadorable,488 ,1:52:44
682,Software Architecture for Tomorrow: Expert Talk • Sam Newman &amp; Julian Wood • GOTO 2024 ,https://youtu.be/LFcUGrkKp-s,GOTO Conferences,753 ,1:03:41
683,How To Detect Hallucination in RAG ! ,https://youtu.be/qXtPPgujufI,MG,531 ,1:03:41
684,LLM Mastery in 30 Days: Day 5 - Advanced Positional Encoding Methods ,https://youtu.be/wxl6ltSCbiM,Neural Hacks with Vasanth,1900,30:13
685,How Agentic Workflows Will Change Everything // Raj Rikhy // MLOps Podcast #268 ,https://youtu.be/0HPvVV0hMbE,MLOps.community,2500,30:13
686,LangGraph: Building a Dangerously Smart AI Agent – Dynamic Code Generation &amp; Execution! ,https://youtu.be/4QHg8Ix8WWQ,Mukul Tripathi,9800,25:40
687,The Hierarchy of Needs for Training Dataset Development: Chang She and Noah Shpak ,https://youtu.be/bNFG36Hkupo,AI Engineer,2800,25:40
688,ADD LLM TO Knowledge-Graph: NEW GIVE Method (Berkeley) ,https://youtu.be/wSRSqSU2x5U,Discover AI,48000,1:46:08
689,Zamba2-7B: Small Agentic AI Models are the FUTURE! ,https://youtu.be/tB5s7Q-8DsE,Ai Flux,759 ,1:46:08
690,LightRAG: A More Efficient Solution than GraphRAG for RAG Systems? ,https://youtu.be/4XI3uQubxCM,Prompt Engineering,2000,54:13
691,Translating long documents with GPT-4o + translation Eval | using structured outputs ,https://youtu.be/WhNozRPwgiY,echohive,7600,54:13
692,OpenAI Fine-tuning vs Distillation - Free Colab Notebook ,https://youtu.be/LjBQngeg2U4,Trelis Research,931 ,18:35
693,Stanford AI Researcher on What’s Next in Research- Reaction to o1 and How AI will Change Simulation ,https://youtu.be/j-JzWvN3REw,Unsupervised Learning: Redpoint's AI Podcast,49000,18:35
694,Graph Agent: The Best RAG Alternative? Part 2/2 ,https://youtu.be/pb8Vdj4yGjs,Hands-on AI ,4600,15:17
695,AI tongue can taste- 4D model maker- AI video updates- Nobel Prizes- Robotaxis: AI NEWS ,https://youtu.be/9I4zremzv08,AI Search,716 ,15:17
696,Stanford &amp; OpenAI Code an Intelligent Shield ,https://youtu.be/2MDi_jWhzB0,Discover AI,3300,8:05
697,ColPali: Efficient Document Retrieval for Multi-Modal RAG Systems #genai #multimodal #rag ,https://youtu.be/LLLYK_l8N7o,Himanshu Singh,107000,8:05
698,New OpenAI Swarms and agent orchestration ,https://youtu.be/8JYUOZP0V4U,echohive,3100,20:16
699,It's Not About Scale- It's About Abstraction ,https://youtu.be/UTX8QgOTiv0,Machine Learning Street Talk,72 ,20:16
700,LangGraph:05 Building AI Agent from Scratch Using Python with Custom Tool #llm #genai #ai #aiagents ,https://youtu.be/lnmLwpk2FlE,Sunny Savita,78000,29:01
701,Restructuring Vector Quantization with the Rotation Trick ,https://youtu.be/8KntBPOdfWA,Arxiv Papers,134 ,29:01
702,Harvard Presents NEW Knowledge-Graph AGENT (MedAI) ,https://youtu.be/gigoBIPm_2k,Discover AI,3300,42:37
703,Multimodal Pipelines for AI Apps: Journey To Day 2 ,https://youtu.be/ktdVRiDkWM4,Zilliz,10000,42:37
704,Breaking AI's 1-GHz Barrier: Sunny Madra (Groq) ,https://youtu.be/JIq5WS7TjMM,AI Engineer,3400,8:46
705,Bold AI Predictions From Cohere Co-founder ,https://youtu.be/hthRRfapPR8,Machine Learning Street Talk,76 ,8:46
706,OpenAI is after Kaggle Agents! 💥 OpenAI's Agentic AGI Route💥 ,https://youtu.be/i2vBaFzCEJw,1littlecoder,22000,15:26
707,Efficient Dictionary Learning with Switch Sparse Autoencoders ,https://youtu.be/iGQLG0bWDxE,Arxiv Papers,126000,15:26
708,Stop Losing Context! How Late Chunking Can Enhance Your Retrieval Systems ,https://youtu.be/gEury85F2jw,Prompt Engineering,411 ,57:02
709,Architecture Modernization: Aligning Software- Strategy &amp; Structure • Nick Tune • GOTO 2024 ,https://youtu.be/oageL-1I0GE,GOTO Conferences,6200,57:02
710,826: In Case You Missed It in September 2024 — with Jon Krohn (@JonKrohnLearns) ,https://youtu.be/cpYYpV6txCc,Super Data Science: ML &amp; AI Podcast with Jon Krohn,561 ,18:27
711,Architecting and Testing Controllable Agents: Lance Martin ,https://youtu.be/_4vWduu9Zj8,AI Engineer,20000,18:27
712,Security Updates in Gradio 5 ,https://youtu.be/ZEi4OTuFa3I,HuggingFace,285 ,17:03
713,Why does the Chinese Room still haunt AI? ,https://youtu.be/62_kZI6sA84,Machine Learning Street Talk,1200,17:03
714,Mastering LLMs: UX Challenges in GenAI Applications ,https://youtu.be/escd2emPILo,Prolego,1600,27:35
715,Efficient Streaming Language Models with Attention Sinks ,https://youtu.be/3xmn5JWBjiw,PyTorch,918 ,27:35
716,Making Open Models 10x faster and better for Modern Application Innovation: Dmytro (Dima) Dzhulgakov ,https://youtu.be/y-OrOWRcRwI,AI Engineer,393 ,22:54
717,Differential Transformer Explained in Simple Words ,https://youtu.be/O6knqp1Y7e4,Fahd Mirza,1500,22:54
718,Inference &amp; GPU Optimization: GPTQ ,https://youtu.be/s7_NlkBwdj8,AI Makerspace,666 ,14:19
719,Time series anomaly detection with a human-in-the-loop [PyCon DE &amp; PyData Berlin 2024] ,https://youtu.be/sYcUKB4ksOA,PyData,4700,14:19
720,Haystack 2.0: the story of a rewrite [PyCon DE &amp; PyData Berlin 2024] ,https://youtu.be/H59GRoCJWdE,PyData,219 ,28:59
721,Neuro-Symbolic GRAPH REASONING #ai ,https://youtu.be/Fm68I-phaiY,Discover AI,194 ,28:59
722,GenAI in production with MLflow // Ben Wilson // DE4AI ,https://youtu.be/w-ToZ1XlGf4,MLOps.community,124 ,30:46
723,DuckDB is fast for analytics- but what can it do for AI? // Mehdi Ouazza // DE4AI ,https://youtu.be/gADhNzFjGeI,MLOps.community,40 ,30:46
724,From Notebook to Kubernetes: Scaling GenAI Pipelines with ZenML // Alex Strick van Linschoten ,https://youtu.be/I0PLTzeEbtg,MLOps.community,77 ,29:51
725,Turn Data Chaos into AI Strategy with Programmatic AI Data Development // Elena Boiarskaia // DE4AI ,https://youtu.be/Guz3bVUXR4Q,MLOps.community,444 ,29:51
726,How To Cut Your Data Infrastructure Costs in Half ,https://youtu.be/rb49088eBXo,MLOps.community,50 ,30:53
727,Supercharging Your RAG System: Techniques and Challenges // Tengyu Ma // DE4AI ,https://youtu.be/Hj7PuK1bMZU,MLOps.community,134 ,30:53
728,The Only Constant is (Data) Change // Panel // DE4AI ,https://youtu.be/DwAI2NqscMo,MLOps.community,127 ,32:06
729,Engineering Your AI Platform // Panel // DE4AI ,https://youtu.be/jElqD48W-Yw,MLOps.community,109 ,32:06
730,The Future of Software Architecture for GenAI: Real-Time Data Streaming ,https://youtu.be/ib-wTAvCZqg,MLOps.community,2300,30:09
731,Common ML Serving Architectures Explained ,https://youtu.be/dstqXJk0jzM,MLOps.community,366 ,30:09
732,Going beyond Parquet's default settings – be surprised what you can get ,https://youtu.be/nnBbpPt2SKI,PyData,110 ,30:39
733,Inside The Prompt Report...Part 1 ,https://youtu.be/Rq8MsvwpVsk,Oxen,905 ,30:39
734,EnsemW2S: Can an Ensemble of LLMs be Leveraged to Obtain a Stronger LLM? ,https://youtu.be/RnM84Sv9WpA,Arxiv Papers,5200,16:47
735,825: Data Contracts: The Key to Data Quality — with Chad Sanderson ,https://youtu.be/C1CXwRYbwuQ,Super Data Science: ML &amp; AI Podcast with Jon Krohn,332 ,16:47
736,Smart LLM Routing &amp; Novel Multi-Agent Framework ,https://youtu.be/9aS4334WX0o,Discover AI,3400,39:22
737,Centralized or Decentralized ML Platform? // Jelmer Borst and Daniela Solis // MLOps Podcast #267 ,https://youtu.be/xmaG4al2A6E,MLOps.community,600 ,39:22
738,Inside Strawberry's LOGIC Engine &amp; Gemini's LOGIC Bug ,https://youtu.be/OsdDCdQYgEE,Discover AI,725 ,1:22:42
739,LlamaIndex Webinar: NUDGE Lightweight Non-Parametric Fine-Tuning of Embeddings for Retrieval ,https://youtu.be/0CNSvGlMNSo,LlamaIndex,5400,1:22:42
740,Crash Course on AI Tools for Studying Researching &amp; Learning ,https://youtu.be/8Y_ZwpumCcA,Automata Learning Lab,531 ,1:13:12
741,Multi-Agent Sys: NEW SUPER AGENT &amp; MIT FutureYou ,https://youtu.be/l9yHmvl4Q-E,Discover AI,853 ,1:13:12
742,Reinforcement Learning with Execution Feedback ,https://youtu.be/RI5w9of6nQ0,Fahd Mirza,1400,1:18:41
743,Bridging the Gap: From Analytical Models to Operational Success [PyCon DE &amp; PyData Berlin 2024] ,https://youtu.be/2_xUBDUSpak,PyData,1000,1:18:41
744,VPTQ - Extreme Low Bit LLM Quantization - Compress 405B- 70B Models ,https://youtu.be/mqHK6DuDrxE,Fahd Mirza,483 ,1:13:11
745,Machines that Learn Through Action: The Future of AI • Julie Pitt • YOW! 2017 ,https://youtu.be/JNIWCGPCXC8,GOTO Conferences,32000,1:13:11
746,Select ML from Databases [PyCon DE &amp; PyData Berlin 2024] ,https://youtu.be/_7h176mEv1M,PyData,5300,57:44
747,Sentence Transformers - EXPLAINED! ,https://youtu.be/88zsEKq8AU4,CodeEmporium,1800,57:44
748,Fine-Tuning- RAG- or Prompt Engineering? The Ultimate LLM Showdown Explained! ,https://youtu.be/llOXBycBRE8,Patralekh Satyam,44000,15:35
749,Embodied RAG and non-parametric Memory ,https://youtu.be/6JYdSbODQE8,Discover AI,2800,15:35
750,3 Vector-based Methods for Similarity Search (TF-IDF- BM25- SBERT) ,https://youtu.be/Y8wvwgHBI6Y,James Briggs,1400,19:18
751,AI Agents LlamaIndex Crash Course ,https://youtu.be/GkBDqTrV0hg,AI With Tarun,76 ,19:18
752,821: The Skills You Need to Be an Effective Data Scientist — with Marck Vaisman ,https://youtu.be/BI8GcPXfAQQ,Super Data Science: ML &amp; AI Podcast with Jon Krohn,588 ,1:17:33
753,OOD-CHAMELEON: Is Algorithm Selection for OOD Generalization Learnable? ,https://youtu.be/rhQxYO9xDI8,Arxiv Papers,302 ,1:17:33
754,How to deploy a production ready genAI chatbot to query data &amp; enhance productivity | AWS ONAir S05 ,https://youtu.be/yNLVmhKp8wM,AWS Events,1600,24:22
755,Safeguarding Privacy and Mitigating Vulnerabilities: Navigating Security Challenges in Generative AI ,https://youtu.be/iYV4PnI5XSw,PyData,147 ,24:22
756,Test Time Compute- Part 2: Verifiers ,https://youtu.be/DjqTkVASLC4,Trelis Research,74 ,12:39
757,Automated Red Teaming with GOAT: the Generative Offensive Agent Tester ,https://youtu.be/20uZdu4SNwM,Arxiv Papers,7600,12:39
758,Ben presents: Self-Consistency Improves Chain of Thought Reasoning in Language Models ,https://youtu.be/5-VJrj3FEMk,nPlan,265 ,1:44:43
759,Building AI Agents is HARD—Here's How to Make it Easier ,https://youtu.be/5-VJrj3FEMk,Data Centric,756 ,1:44:43
760,Boosting LLMs: Performance- Scaling- and Structured Outputs // MLOps Mini Summit #8 ,https://youtu.be/Y-iO8lOiRrc,MLOps.community,120 ,50:44
761,SuperNova: Distillation of Llama 3.1 ,https://youtu.be/WigY-WigKf0,AI Makerspace,211 ,50:44
762,Training MoEs at Scale with PyTorch - Mihir Patel &amp; Brian Chu- Databricks ,https://youtu.be/LaFTQk2VJwQ,PyTorch,420 ,14:13
763,Unpacking 3 Types of Feature Stores // Simba Khadder // MLOps Podcast #265 ,https://youtu.be/BSSxjcgCN8o,MLOps.community,820 ,14:13
764,Google Michelangelo - A New Framework for AI Reasoning ,https://youtu.be/BMEK_gkDFBI,Fahd Mirza,1600,54:58
765,Beyond the Tutorial: Building Agents with LlamaIndex &amp; Qdrant ,https://youtu.be/zMpVb3-grJw,Qdrant - Vector Database &amp; Search Engine,179 ,54:58
767,AI Beyond the Hype: Lessons from Cloud on Risk and Security ,https://youtu.be/O3xbVmpdJwU,MLSecOps,928 ,37:39
768,Build Better RAGs with Contextual Retrieval ,https://youtu.be/nNSUDjbXZ1w,Venelin Valkov,14000,39:12
769,EfficientML.ai Lecture 8 - Neural Architecture Search Part II (MIT 6.5940- Fall 2024) ,https://youtu.be/U-KM5wBOoI8,MIT HAN Lab,211 ,39:12
770,How good is llama 3.2 REALLY? Ollama SLM &amp; LLM Prompt Ranking (Qwen- Phi- Gemini Flash) ,https://youtu.be/ziiF1eFM3_4,IndyDevDan,2600,1:29:42
771,Logic-of-Thought: Injecting Logic into Contexts for Full Reasoning in Large Language Models ,https://youtu.be/bHn4dLJYIqE,Arxiv Papers,888 ,1:29:42
772,Multi-Scale Insight Agents for Advanced AI Reasoning (Stanford) ,https://youtu.be/TpaeFQJkVPo,Discover AI,16000,1:11:18
773,A Retrieval Augmented Generation system to query the scikit-learn documentation ,https://youtu.be/K2qxlRnYIpQ,PyData,27000,1:11:18
774,Real time RAG App using Llama 3.2 and Open Source Stack on CPU ,https://youtu.be/P13RQ_Bpwg0,AI Anytime,63 ,1:12:51
775,Contextual Retrieval with Any LLM: A Step-,https://youtu.be/jiPAbcZ2ftc,Prompt Engineering,231 ,1:12:51
776,MIO: A Foundation Model on Multimodal Tokens ,https://youtu.be/MvaUcc0mNOU,Arxiv Papers,8500,57:11
777,Emu3: Next-Token Prediction is All You Need ,https://youtu.be/iI59iiVId5g,Arxiv Papers,588 ,57:11
778,LangGraph 01: Syllabus Introduction of End to End LangGraph Course | LangChain #ai #genai #llm ,https://youtu.be/kp6h0iZ4rm8,Sunny Savita,5300,29:07
779,Mastering Isolation Forest with Python and Scikit-Learn ,https://youtu.be/4akq4SKZxyk,Ryan &amp; Matt Data Science,785 ,29:07
780,Anthropic's new improved RAG: Explained (for all LLM) ,https://youtu.be/886hZl5Qp7g,Discover AI,451 ,1:39:35
781,Build an AI Document Inquiry Chat with Offline LLMs [PyCon DE &amp; PyData Berlin 2024] ,https://youtu.be/dCU5OxcUPFc,PyData,4000,1:39:35
782,Integrating Knowledge Graphs &amp; Vector RAG for Efficient Information Extraction / Reading Grp Sept 12 ,https://youtu.be/1c56wxv00hI,MLOps.community,73 ,40:22
783,Test Time Compute- Part 1: Sampling and Chain of Thought ,https://youtu.be/Z3NtwdhvtNg,Trelis Research,997 ,40:22
784,MaskLLM: Learnable Semi-Structured Sparsity for Large Language Models ,https://youtu.be/RoFVyvLUcu4,Arxiv Papers,434 ,27:32
785,Day 2 - MLflow &amp; DVC MLOps Tools Demo | MLOPs Production Ready Deep Learning Project ,https://youtu.be/3mWIFsooibQ,DSwithBappy,222 ,27:32
786,Mastering LLMs: The Future of SaaS in an AI-Driven World ,https://youtu.be/CaDITH8M6SY,Prolego,3800,26:38
787,Reinvent Yourself and Be Curious // Stefano Bosisio // MLOps Podcast #264 ,https://youtu.be/549DOz5MXMg,MLOps.community,839 ,26:38
788,Turns out LLMs don't memorize that much ,https://youtu.be/yOLdYoEo5Vc,Tunadorable,2000,27:01
789,RAG for a medical company: the technical and product challenges [PyCon DE &amp; PyData Berlin 2024] ,https://youtu.be/yOLdYoEo5Vc,PyData,95 ,27:01
790,Day 1 - Project Introduction &amp; Setup | MLOPs Production Ready Deep Learning Project ,https://youtu.be/5ty12mNV4Sg,DSwithBappy,82 ,13:10
791,Essential Practices for Generative AI Security and Beyond ,https://youtu.be/VC6QCEXERpU,MLSecOps,380 ,13:10
792,Watch Your Steps: Observable and Modular Chains of Thought ,https://youtu.be/xtsHZ4cmmlQ,Arxiv Papers,355 ,33:25
793,RAPTOR: Recursive Abstractive Processing for Tree-Organized Retrieval (Paper Summary) ,https://youtu.be/6Zbx0Zi7ZW0,TechViz - The Data Science Guy,1500,33:25
794,Matt and Ryan have a chat ,https://youtu.be/a1F_qOn11xc,Matt Williams,361 ,8:57
795,NEW ,https://youtu.be/7hnZ6SFnXXA,Discover AI,12000,8:57
796,Flow Judge - Best LLM as Judge On Custom Criteria - Install Locally ,https://youtu.be/6efwN_US-zk,Fahd Mirza,473 ,8:42
797,Everything you need to know about Fine-tuning and Merging LLMs: Maxime Labonne ,https://youtu.be/SAUQvgSuOW0,AI Engineer,2400,8:42
798,How to embrace your Leadership role as a Data Nerd (or other creative types) ,https://youtu.be/vO3sEdNGibw,PyData,228 ,14:54
799,Distillation of Transformer Models ,https://youtu.be/zcC8eK6grqw,Trelis Research,54000,14:54
800,Global Feature Store // Gottam Sai Bharath &amp; Cole Bailey // MLOps Podcast #263 ,https://youtu.be/e1AsKgztz4w,MLOps.community,39 ,32:15
801,Agentic RAG Explained - Build Your Own AI Agent System from scratch! (Step-,https://youtu.be/qQrpq8DOW1I,TwoSetAI,17000,32:15
802,Inneke presents: LLMOps Pipeline for Seamless Migration from Service LLMs to Small-Scale Local LLMs ,https://youtu.be/MIzPl3hB1nI,nPlan,9300,28:23
803,Contextual RAG is stupidly brilliant! ,https://youtu.be/FDsoLvKNok0,1littlecoder,3100,28:23
804,Code Generation in 2024: How AI Will Take Your Job…to the Next Level! • Julien Dubois • GOTO 2024 ,https://youtu.be/qJoy8U27NPo,GOTO Conferences,3700,1:01:11
805,LLM Mastery in 30 Days: Day 0 Prerequisites Part1- NLP Basics to ML For NLP ,https://youtu.be/_ZO3aFAOdXE,Neural Hacks with Vasanth,5100,1:01:11
806,RAG - Explained! ,https://youtu.be/Yf98T9wpqcU,CodeEmporium,3100,18:29
807,Why Chain-of-Thought Isn't Enough &amp; Google's SCoRe Method Explained ,https://youtu.be/I6ovkeFZKJE,Discover AI,88000,18:29
808,LLM Scientific Reasoning: How to Make AI Capable of Nobel Prize Discoveries: Hubert Misztela ,https://youtu.be/h-WGL-57OfU,AI Engineer,632 ,21:36
809,The Best RAG Technique Yet? Anthropic’s Contextual Retrieval Explained! ,https://youtu.be/Dij_3hwpMx8,Prompt Engineering,3100,21:36
810,LLM inference optimization: Model Quantization and Distillation ,https://youtu.be/InyinN_hHhA,YanAITalk,365 ,11:58
811,2.7 BERT (from scratch) ,https://youtu.be/oLQQfL3pUDc,AIT Brain Lab,2000,11:58
812,RAG Quality Starts with Data Quality // Adam Kamor // MLOps Podcast #262 ,https://youtu.be/DBepvfZSfX0,MLOps.community,317000,1:00:58
813,NEW AI Forecasting (UC Berkeley) ,https://youtu.be/kl91_1_lNiY,Discover AI,33000,1:00:58
814,I Built an AI Agent That Does EVERYTHING for You! (100% Automated) ,https://youtu.be/bg0WX7Ewe6I,Nick Puru,1000,43:58
815,MIT EI seminar- Hyung Won Chung from OpenAI. &quot;Don't teach. Incentivize.&quot; ,https://youtu.be/CzjeJhTSzto,Hyung Won Chung,546 ,43:58
816,HuggingFace Agents: Self-Correcting SQL Agent to Chat with SQL Database ,https://youtu.be/7PAmcNFNXvU,Hands-on AI ,105 ,39:26
817,Simple RAG for Newcomers - Easy Tutorial ,https://youtu.be/mNFgGS7U6V4,Fahd Mirza,83 ,39:26
818,To CoT or not to CoT? Chain-of-thought helps mainly on math and symbolic reasoning ,https://youtu.be/uLrOI65XbDw,Arxiv Papers,1600,22:31
819,Finetuning Language Models to Emit Linguistic Expressions of Uncertainty ,https://youtu.be/iQ3bDVmIR6A,Arxiv Papers,1100,22:31
820,Accelerate FM pre-training on Amazon SageMaker HyperPod (Amazon EKS) | Amazon Web Services ,https://youtu.be/tf60owmwR-c,Amazon Web Services,1700,14:19
821,Kurage - Multipurpose RAG Model - Install Locally ,https://youtu.be/c9L8vAvCUyA,Fahd Mirza,438 ,14:19
822,Full Fine tuning with Fewer GPUs - Galore- Optimizer Tricks- Adafactor ,https://youtu.be/LzG_Vkd30Kg,Trelis Research,683 ,44:24
823,LMNT Python API - Next Level AI Text to Speech - Free Credits ,https://youtu.be/26XT9JtWgAk,Fahd Mirza,1300,44:24
824,Q-Learning Tutorial 7: Adjust Learning Rate to Unstuck MountainCarContinuous-v0 from Local Optima ,https://youtu.be/42Da0O9zkhc,Johnny Code,11000,15:37
825,819: PyTorch: From Zero to Hero — with Luka Anicin ,https://youtu.be/tn6nkZP1iSY,Super Data Science: ML &amp; AI Podcast with Jon Krohn,879 ,15:37
826,Intro to Product Thinking: Building Human-Centric Tools • Flavia Naezer &amp; Julian Wood • GOTO 2024 ,https://youtu.be/-hzrieqPYI4,GOTO Conferences,201 ,28:05
827,What is The Best RAG Chunking Method?! ,https://youtu.be/WLmsncGSjJ8,MG,3100,28:05
828,Who's MLOps for Anyway? // Jonathan Rioux // MLOps Podcast #261 ,https://youtu.be/KVhbZYjPfaI,MLOps.community,13000,10:43
829,🔥 NEW LLama Embedding for Fast NLP💥 Llama-based Lightweight NLP Toolkit 💥 ,https://youtu.be/gbM7k3NauNI,1littlecoder,856 ,10:43
830,The scientist who coined retrieval augmented generation ,https://youtu.be/tmiBae2goJM,Machine Learning Street Talk,461 ,1:32:59
831,WordLlama - NLP and Word Embedding Model Optimized for CPU ,https://youtu.be/9nmmfjM-b8g,Fahd Mirza,2800,1:32:59
832,LLMs Will Always Hallucinate- and We Need to Live With This ,https://youtu.be/ALrG7VCF8Gc,Arxiv Papers,174 ,18:16
833,auto-regressive decoders &quot;think ahead&quot; with embedding diffusion ,https://youtu.be/n6e8BQUdnbI,Tunadorable,3400,18:16
834,Stop Using Lists of Stop Words for NLP! (Here are Superior Alternatives) ,https://youtu.be/IOJT0Sq8jUE,Super Data Science: ML &amp; AI Podcast with Jon Krohn,8500,10:13
835,AI Swarm Intelligence: Multi-Agent Ecosystem ,https://youtu.be/PwwvZQORy1I,Discover AI,325 ,10:13
836,The Best RAG Stack Components to date (fully open-source!) ,https://youtu.be/kYWUEV_e2ss,What's AI by Louis-François Bouchard,977 ,20:43
837,Do You Even Need Fine-Tuning? ,https://youtu.be/C81C1nurcEI,AI User Group,2400,20:43
838,DataGemma RAG 27B - First Model to Challenge Hallucination - Install Locally ,https://youtu.be/weiZ7MizjVc,Fahd Mirza,528 ,18:45
839,PaperQA with LiteLLM and Ollama - SuperHuman RAG ,https://youtu.be/weiZ7MizjVc,Fahd Mirza,114 ,18:45
840,Inference &amp; GPU Optimization: AWQ ,https://youtu.be/Af9xXjb5vRw,AI Makerspace,517 ,1:06:03
841,WINDOWS AGENT ARENA: Evaluating Multi-Modal OS Agents at Scale ,https://youtu.be/yq6p-i2wXZw,Arxiv Papers,7000,1:06:03
842,LLaMA-Omni: Seamless Speech Interaction with Large Language Models ,https://youtu.be/mYiZOYlpoO0,Arxiv Papers,115 ,16:00
843,Strawberry ,https://youtu.be/_LAo59Tr8hI,hu-po,5800,16:00
844,Improve Your AI Prompting Skills: 4 Essential Tips for Success ,https://youtu.be/i8_qL6y7CLg,Ryan &amp; Matt Data Science,1400,1:20:02
845,Stanford ECON295/CS323 I 2024 I AI and Democracy- Lawrence Lessig ,https://youtu.be/ehCT97pYOZc,Stanford Online,3100,1:20:02
846,Evaluating your RAG Chat App ,https://youtu.be/1Ms2UqRC8LA,Microsoft Reactor,551 ,27:36
847,NEW DataGemma-27B LLM Uncover the Truth: RIG + RAG ,https://youtu.be/EQcSmW2PbSs,Discover AI,569 ,27:36
848,LLM-Modulo: Using Critics and Verifiers to Improve Grounding of a Plan - Explanation + Improvements ,https://youtu.be/iyUgBcYLHdA,John Tan Chong Min,886 ,17:22
849,USearch - FAISS Alternative for RAG Vector Store ,https://youtu.be/Vmv7vCQ6JjY,Fahd Mirza,754 ,17:22
