,title,link,channel,views,length
595,Logic-of-Thought: Injecting Logic into Contexts for Full Reasoning in Large Language Models ,https://youtu.be/jiPAbcZ2ftc,Arxiv Papers,2600,1:22:18
596,Multi-Scale Insight Agents for Advanced AI Reasoning (Stanford) ,https://youtu.be/MvaUcc0mNOU,Discover AI,872 ,1:29:54
597,A Retrieval Augmented Generation system to query the scikit-learn documentation ,https://youtu.be/iI59iiVId5g,PyData,14000,1:29:54
598,Real time RAG App using Llama 3.2 and Open Source Stack on CPU ,https://youtu.be/kp6h0iZ4rm8,AI Anytime,26000,8:22
599,Contextual Retrieval with Any LLM: A Step-,https://youtu.be/4akq4SKZxyk,Prompt Engineering,61 ,8:22
600,MIO: A Foundation Model on Multimodal Tokens ,https://youtu.be/886hZl5Qp7g,Arxiv Papers,221 ,50:36
601,Emu3: Next-Token Prediction is All You Need ,https://youtu.be/dCU5OxcUPFc,Arxiv Papers,3700,50:36
602,LangGraph 01: Syllabus Introduction of End to End LangGraph Course | LangChain #ai #genai #llm ,https://youtu.be/1c56wxv00hI,Sunny Savita,443 ,11:58
603,Mastering Isolation Forest with Python and Scikit-Learn ,https://youtu.be/Z3NtwdhvtNg,Ryan &amp; Matt Data Science,5100,11:58
604,Anthropic's new improved RAG: Explained (for all LLM) ,https://youtu.be/RoFVyvLUcu4,Discover AI,715 ,50:27
605,Build an AI Document Inquiry Chat with Offline LLMs [PyCon DE &amp; PyData Berlin 2024] ,https://youtu.be/3mWIFsooibQ,PyData,379 ,50:27
606,Integrating Knowledge Graphs &amp; Vector RAG for Efficient Information Extraction / Reading Grp Sept 12 ,https://youtu.be/CaDITH8M6SY,MLOps.community,2700,1:42:57
607,Test Time Compute- Part 1: Sampling and Chain of Thought ,https://youtu.be/549DOz5MXMg,Trelis Research,68 ,1:42:57
608,MaskLLM: Learnable Semi-Structured Sparsity for Large Language Models ,https://youtu.be/yOLdYoEo5Vc,Arxiv Papers,921 ,1:06:31
609,Day 2 - MLflow &amp; DVC MLOps Tools Demo | MLOPs Production Ready Deep Learning Project ,https://youtu.be/yOLdYoEo5Vc,DSwithBappy,374 ,1:06:31
610,Mastering LLMs: The Future of SaaS in an AI-Driven World ,https://youtu.be/5ty12mNV4Sg,Prolego,211 ,18:20
611,Reinvent Yourself and Be Curious // Stefano Bosisio // MLOps Podcast #264 ,https://youtu.be/VC6QCEXERpU,MLOps.community,3700,18:20
612,Turns out LLMs don't memorize that much ,https://youtu.be/xtsHZ4cmmlQ,Tunadorable,811 ,46:18
613,RAG for a medical company: the technical and product challenges [PyCon DE &amp; PyData Berlin 2024] ,https://youtu.be/6Zbx0Zi7ZW0,PyData,1700,46:18
614,Day 1 - Project Introduction &amp; Setup | MLOPs Production Ready Deep Learning Project ,https://youtu.be/a1F_qOn11xc,DSwithBappy,89 ,18:14
615,Essential Practices for Generative AI Security and Beyond ,https://youtu.be/7hnZ6SFnXXA,MLSecOps,80 ,18:14
616,Watch Your Steps: Observable and Modular Chains of Thought ,https://youtu.be/6efwN_US-zk,Arxiv Papers,307 ,10:04
617,RAPTOR: Recursive Abstractive Processing for Tree-Organized Retrieval (Paper Summary) ,https://youtu.be/SAUQvgSuOW0,TechViz - The Data Science Guy,353 ,10:04
618,Matt and Ryan have a chat ,https://youtu.be/vO3sEdNGibw,Matt Williams,1500,9:07
619,NEW ,https://youtu.be/zcC8eK6grqw,Discover AI,89 ,9:07
620,AI For Developers #18 ,https://youtu.be/e1AsKgztz4w,AI User Group,341 ,8:49
621,Flow Judge - Best LLM as Judge On Custom Criteria - Install Locally ,https://youtu.be/qQrpq8DOW1I,Fahd Mirza,11000,8:49
622,Everything you need to know about Fine-tuning and Merging LLMs: Maxime Labonne ,https://youtu.be/MIzPl3hB1nI,AI Engineer,468 ,58:39
623,How to embrace your Leadership role as a Data Nerd (or other creative types) ,https://youtu.be/FDsoLvKNok0,PyData,2100,58:39
624,Distillation of Transformer Models ,https://youtu.be/qJoy8U27NPo,Trelis Research,220 ,4:57
625,Global Feature Store // Gottam Sai Bharath &amp; Cole Bailey // MLOps Podcast #263 ,https://youtu.be/_ZO3aFAOdXE,MLOps.community,48000,4:57
626,Agentic RAG Explained - Build Your Own AI Agent System from scratch! (Step-,https://youtu.be/Yf98T9wpqcU,TwoSetAI,36 ,18:05
627,Inneke presents: LLMOps Pipeline for Seamless Migration from Service LLMs to Small-Scale Local LLMs ,https://youtu.be/I6ovkeFZKJE,nPlan,17000,18:05
628,Contextual RAG is stupidly brilliant! ,https://youtu.be/h-WGL-57OfU,1littlecoder,9300,22:19
629,Code Generation in 2024: How AI Will Take Your Job…to the Next Level! • Julien Dubois • GOTO 2024 ,https://youtu.be/Dij_3hwpMx8,GOTO Conferences,2900,22:19
630,LLM Mastery in 30 Days: Day 0 Prerequisites Part1- NLP Basics to ML For NLP ,https://youtu.be/InyinN_hHhA,Neural Hacks with Vasanth,3200,28:32
631,RAG - Explained! ,https://youtu.be/oLQQfL3pUDc,CodeEmporium,5000,28:32
632,Why Chain-of-Thought Isn't Enough &amp; Google's SCoRe Method Explained ,https://youtu.be/DBepvfZSfX0,Discover AI,3000,23:44
633,LLM Scientific Reasoning: How to Make AI Capable of Nobel Prize Discoveries: Hubert Misztela ,https://youtu.be/kl91_1_lNiY,AI Engineer,82000,23:44
634,The Best RAG Technique Yet? Anthropic’s Contextual Retrieval Explained! ,https://youtu.be/bg0WX7Ewe6I,Prompt Engineering,549 ,53:45
635,LLM inference optimization: Model Quantization and Distillation ,https://youtu.be/CzjeJhTSzto,YanAITalk,2900,53:45
636,2.7 BERT (from scratch) ,https://youtu.be/7PAmcNFNXvU,AIT Brain Lab,105000,35:01
637,The Future Of AI Agents With Dharmesh Shah | INBOUND 2024 ,https://youtu.be/c-zQhAmGp_k,INBOUND,339 ,35:01
638,RAG Quality Starts with Data Quality // Adam Kamor // MLOps Podcast #262 ,https://youtu.be/mNFgGS7U6V4,MLOps.community,1900,21:55
639,NEW AI Forecasting (UC Berkeley) ,https://youtu.be/uLrOI65XbDw,Discover AI,188000,21:55
640,I Built an AI Agent That Does EVERYTHING for You! (100% Automated) ,https://youtu.be/iQ3bDVmIR6A,Nick Puru,26000,9:52
641,MIT EI seminar- Hyung Won Chung from OpenAI. &quot;Don't teach. Incentivize.&quot; ,https://youtu.be/tf60owmwR-c,Hyung Won Chung,916 ,9:52
642,HuggingFace Agents: Self-Correcting SQL Agent to Chat with SQL Database ,https://youtu.be/c9L8vAvCUyA,Hands-on AI ,502 ,23:26
643,Simple RAG for Newcomers - Easy Tutorial ,https://youtu.be/LzG_Vkd30Kg,Fahd Mirza,103 ,23:26
644,To CoT or not to CoT? Chain-of-thought helps mainly on math and symbolic reasoning ,https://youtu.be/26XT9JtWgAk,Arxiv Papers,82 ,15:36
645,Finetuning Language Models to Emit Linguistic Expressions of Uncertainty ,https://youtu.be/42Da0O9zkhc,Arxiv Papers,1300,15:36
646,Accelerate FM pre-training on Amazon SageMaker HyperPod (Amazon EKS) | Amazon Web Services ,https://youtu.be/tn6nkZP1iSY,Amazon Web Services,1100,1:25:54
647,Kurage - Multipurpose RAG Model - Install Locally ,https://youtu.be/-hzrieqPYI4,Fahd Mirza,1600,1:25:54
648,Full Fine tuning with Fewer GPUs - Galore- Optimizer Tricks- Adafactor ,https://youtu.be/WLmsncGSjJ8,Trelis Research,427 ,12:24
649,LMNT Python API - Next Level AI Text to Speech - Free Credits ,https://youtu.be/KVhbZYjPfaI,Fahd Mirza,518 ,12:24
650,Q-Learning Tutorial 7: Adjust Learning Rate to Unstuck MountainCarContinuous-v0 from Local Optima ,https://youtu.be/gbM7k3NauNI,Johnny Code,1200,19:15
651,819: PyTorch: From Zero to Hero — with Luka Anicin ,https://youtu.be/tmiBae2goJM,Super Data Science: ML &amp; AI Podcast with Jon Krohn,11000,19:15
652,Intro to Product Thinking: Building Human-Centric Tools • Flavia Naezer &amp; Julian Wood • GOTO 2024 ,https://youtu.be/9nmmfjM-b8g,GOTO Conferences,755 ,34:47
653,What is The Best RAG Chunking Method?! ,https://youtu.be/ALrG7VCF8Gc,MG,186 ,34:47
654,Who's MLOps for Anyway? // Jonathan Rioux // MLOps Podcast #261 ,https://youtu.be/IityUpVVD38,MLOps.community,3100,14:17
655,🔥 NEW LLama Embedding for Fast NLP💥 Llama-based Lightweight NLP Toolkit 💥 ,https://youtu.be/n6e8BQUdnbI,1littlecoder,12000,14:17
656,The scientist who coined retrieval augmented generation ,https://youtu.be/IOJT0Sq8jUE,Machine Learning Street Talk,841 ,42:03
657,WordLlama - NLP and Word Embedding Model Optimized for CPU ,https://youtu.be/PwwvZQORy1I,Fahd Mirza,651 ,42:03
658,Strawberry Phi - Fine-Tune OpenAI's Model on Your Own Data Locally ,https://youtu.be/kYWUEV_e2ss,Fahd Mirza,451 ,55:22
659,LLMs Will Always Hallucinate- and We Need to Live With This ,https://youtu.be/C81C1nurcEI,Arxiv Papers,2800,55:22
660,auto-regressive decoders &quot;think ahead&quot; with embedding diffusion ,https://youtu.be/weiZ7MizjVc,Tunadorable,161 ,1:54:19
661,Stop Using Lists of Stop Words for NLP! (Here are Superior Alternatives) ,https://youtu.be/weiZ7MizjVc,Super Data Science: ML &amp; AI Podcast with Jon Krohn,3200,1:54:19
662,AI Swarm Intelligence: Multi-Agent Ecosystem ,https://youtu.be/Af9xXjb5vRw,Discover AI,7700,13:01
663,The Best RAG Stack Components to date (fully open-source!) ,https://youtu.be/yq6p-i2wXZw,What's AI by Louis-François Bouchard,310 ,13:01
664,Do You Even Need Fine-Tuning? ,https://youtu.be/mYiZOYlpoO0,AI User Group,8400,56:28
665,What no one is telling you about OpenAI O1 💥 OpenAI O1 Bombshell Pricing 💥 ,https://youtu.be/_LAo59Tr8hI,1littlecoder,968 ,56:28
666,DataGemma RAG 27B - First Model to Challenge Hallucination - Install Locally ,https://youtu.be/i8_qL6y7CLg,Fahd Mirza,2100,6:19
667,PaperQA with LiteLLM and Ollama - SuperHuman RAG ,https://youtu.be/ehCT97pYOZc,Fahd Mirza,504 ,6:19
668,Inference &amp; GPU Optimization: AWQ ,https://youtu.be/1Ms2UqRC8LA,AI Makerspace,110 ,1:33:46
669,WINDOWS AGENT ARENA: Evaluating Multi-Modal OS Agents at Scale ,https://youtu.be/EQcSmW2PbSs,Arxiv Papers,487 ,1:33:46
670,LLaMA-Omni: Seamless Speech Interaction with Large Language Models ,https://youtu.be/iyUgBcYLHdA,Arxiv Papers,6900,2:42:55
671,Strawberry ,https://youtu.be/Vmv7vCQ6JjY,hu-po,101 ,2:42:55
672,Improve Your AI Prompting Skills: 4 Essential Tips for Success ,https://youtu.be/HAIpMAZB_F4,Ryan &amp; Matt Data Science,5700,23:03
673,Stanford ECON295/CS323 I 2024 I AI and Democracy- Lawrence Lessig ,https://youtu.be/GF7wnswJF74,Stanford Online,1100,23:03
674,Evaluating your RAG Chat App ,https://youtu.be/CMLCpZarQkE,Microsoft Reactor,2900,15:21
675,NEW DataGemma-27B LLM Uncover the Truth: RIG + RAG ,https://youtu.be/_gP5KylFHxE,Discover AI,489 ,15:21
676,LLM-Modulo: Using Critics and Verifiers to Improve Grounding of a Plan - Explanation + Improvements ,https://youtu.be/w6seFg0G63c,John Tan Chong Min,532 ,1:08:31
677,USearch - FAISS Alternative for RAG Vector Store ,https://youtu.be/1LbZZ3g57h0,Fahd Mirza,774 ,1:08:31
678,How to Optimize and Deploy AI Models: Best Practices- Troubleshooting- and Security Considerations ,https://youtu.be/z7d0_dLTtLw,Ultralytics,67 ,8:38
679,Programming Refusal with Conditional Activation Steering ,https://youtu.be/6uxCIU7_9bA,Arxiv Papers,620 ,8:38
680,RAG with Data Access Control ,https://youtu.be/j3kGJk-JYu0,Microsoft Reactor,205 ,24:23
681,How GenAI is making Application Security harder... and easier! ,https://youtu.be/QyaMmSXxH2w,Microsoft Reactor,514 ,24:23
682,Ax a New Way to Build Complex Workflows with LLMs // Vikram Rangnekar // MLOps Podcast #259 ,https://youtu.be/MECsLD9loig,MLOps.community,641 ,35:38
683,Production RAG Secrets the Pros Don't Want You to Know -- Part 2 ,https://youtu.be/f4jRj4V4j2w,TwoSetAI,3800,35:38
684,SciAgents Graph Reasoning: Stanford vs MIT #ai ,https://youtu.be/6odLMxnUs5g,Discover AI,5600,21:15
685,David Hanson's Vision for Sentient Robots ,https://youtu.be/CDmHAxo-4CY,Machine Learning Street Talk,1800,21:15
686,Day 9 - AWS CICD Deployment  | MLOPs Production Ready Machine Learning Project ,https://youtu.be/BEDHx_drhHQ,DSwithBappy,3600,16:45
687,Automated Prompt Engineering with DSPy ,https://youtu.be/dVwhcER2rBQ,Trelis Research,771 ,16:45
688,Prompt Engineering 101: Power Platform Edition ,https://youtu.be/u4kOaWY0KDs,Microsoft Reactor,8500,26:36
689,Advanced NumPy Course - Vectorization- Masking- Broadcasting &amp; More ,https://youtu.be/oQqOiwUhJkA,NeuralNine,3700,26:36
690,NEW &quot;Harmonized&quot; Chain of Thought (CoT) Complexity ,https://youtu.be/8YllEKPJYwk,Discover AI,374 ,1:21:40
691,RAG Overview ,https://youtu.be/Qt0Nck1Gs7U,Microsoft Reactor,3100,1:21:40
692,Why is AI so bad at multiplication? ,https://youtu.be/ObAoSIL8LCM,Tunadorable,823 ,25:22
693,Prefect - Workflow Orchestration Framework for Building Data Pipelines - Install Locally ,https://youtu.be/LBreFhp1aEU,Fahd Mirza,1700,25:22
694,alphaXiv - A platform to discuss AI papers ,https://youtu.be/_vZOIuV-nns,Elvis Saravia,846 ,58:44
695,Empowering Agents with LLMs ,https://youtu.be/ibAi2Owtafc,AI User Group,9700,58:44
696,Crawl4AI: The Ultimate Web Scraping Tool for AI🚀 ,https://youtu.be/Tt_35YnQ9uk,AI Anytime,5500,16:32
697,REFLECTION 70B: What Happened? (#1 on HuggingFace) ,https://youtu.be/B7vjut5m0LE,Discover AI,161 ,16:32
698,In Defense of RAG in the Era of Long-Context Language Models ,https://youtu.be/q27QT2IeGe8,Arxiv Papers,5200,47:09
699,Fine Tune Qwen2 VL Model using Llama Factory ,https://youtu.be/q27QT2IeGe8,AI Anytime,2800,47:09
700,10 New AI Models You shouldn't miss! ,https://youtu.be/MpWyru5f60o,1littlecoder,2300,7:57
701,AI Strategist w/ Monte Carlo Tree Search ,https://youtu.be/9AI_aeof8-4,Discover AI,121 ,7:57
702,The AdEMAMix Optimizer: Better- Faster- Older ,https://youtu.be/nwDyXwPt2bI,Arxiv Papers,90 ,21:30
703,Lamba - Enhancing your JupyterLab Developer Experience with Local LLMs and Code Snippets ,https://youtu.be/G-LjfQALmxI,PyData,85 ,21:30
704,Dean Pleban - Customizing and Evaluating LLMs- an Ops Perspective | PyData Global 2023 ,https://youtu.be/LFCIEhlsozU,PyData,317 ,47:01
705,Guillaume Lemaitre - Get the best from your scikit-learn classifier | PyData Global 2023 ,https://youtu.be/imRQnmGq09k,PyData,91 ,47:01
706,Elijah ben Izzy &amp; Stefan Krawczyk - Bridging Classic ML Pipelines with the World of LLMs ,https://youtu.be/0gYMqFYRtDI,PyData,352 ,29:23
707,Hugo Bowne-Anderson - Full-stack Machine Learning and Generative AI for Data Scientists ,https://youtu.be/QMfrb3726Yo,PyData,1200,29:23
708,Matt Harrison - An Introduction to Pandas 2- Polars- and DuckDB | PyData Global 2023 ,https://youtu.be/pQt8yQuPOGo,PyData,169 ,27:28
709,Ramona Sartipi - When Design Thinking Meets Opensource | PyData Global 2023 ,https://youtu.be/uVnYle95T0c,PyData,478 ,27:28
710,Pattaniyil- Ravi- &amp; Zengin - Using LLMs to improve your Search Engine | PyData Global 2023 ,https://youtu.be/kjyHo7byP1s,PyData,849 ,9:41
711,Heidrich- Kiraly- &amp; Ray - sktime - python toolbox for time series | PyData Global 2023 ,https://youtu.be/xR-CxiCkzsE,PyData,1300,9:41
712,Olivier Grisel - Predictive survival analysis with scikit-learn- scikit-survival and lifelines ,https://youtu.be/47v7DcV94tQ,PyData,263 ,11:20
714,MLSecOps Connect: Ask the Experts | ML Model Security - Is Your AI Protected? ,https://youtu.be/nfgAVaoa7D4,MLSecOps,4000,20:22
715,LLM inference optimization: Architecture- KV cache and Flash attention ,https://youtu.be/lpOb1bQO7aM,YanAITalk,148 ,20:22
716,Attention Heads of Large Language Models: A Survey ,https://youtu.be/HNT2Cod2UfU,Arxiv Papers,14000,15:51
717,Best Practices for Building Production RAG - Part 1 ,https://youtu.be/ryVQHNwkfD4,TwoSetAI,63 ,15:51
718,MMMU-Pro: A More Robust Multi-discipline Multimodal Understanding Benchmark ,https://youtu.be/5IqkZ_yms4k,Arxiv Papers,4900,2:29:31
719,Stanford Webinar - AI in the Workplace: Rethinking Skill Development ,https://youtu.be/A5HGs8jX-mc,Stanford Online,70 ,2:29:31
720,Sean Sheng - Productionizing Open Source LLMs | PyData Global 2023 ,https://youtu.be/W5t7HKLUpjM,PyData,127 ,23:33
721,Itamar Turner-Trauring - Optimize first- parallelize second: a better path to faster data processing ,https://youtu.be/0kd9at_rjII,PyData,121 ,23:33
722,Patrick Deziel &amp; Prema Roman - Reconceptualizing Machine Learning for the Real-time World ,https://youtu.be/5M86NovlGnE,PyData,2200,40:31
723,Do we really need to use every single transformer layer? ,https://youtu.be/WA1uPZ2h490,Tunadorable,1700,40:31
724,How to use LLMs for Fact Checking ,https://youtu.be/Po7PRIBjRoQ,Trelis Research,5400,49:45
725,NEW CORE of AI Agents (MIT- Stanford) ,https://youtu.be/a5mPqmNhKQA,Discover AI,340 ,49:45
726,Jina-ColBERT-v2 : A General-Purpose Multilingual Late Interaction Retriever ,https://youtu.be/SOSKgxKCi2E,Fahd Mirza,969 ,1:01:04
727,815: Polars: Faster DataFrame Ops — with Marco Gorelli ,https://youtu.be/h03Gdr8pqyY,Super Data Science: ML &amp; AI Podcast with Jon Krohn,3800,1:01:04
728,NEW: AI Agents That Design Themselves w/ ADAS ,https://youtu.be/9W6sq8g-0Ho,Discover AI,1800,1:39:52
729,CONTEXT CACHING for Faster and Cheaper Inference ,https://youtu.be/CyDplDZMsVA,Trelis Research,322 ,1:39:52
730,Visualize - Bringing Structure to Unstructured Data // Markus Stoll // MLOps Podcast #258 ,https://youtu.be/_WNLjqrBaBY,MLOps.community,526 ,44:14
731,Hyukjin Kwon - Demystifying pandas with PySpark when scaling out | PyData Vermont 2024 ,https://youtu.be/gke0hNQMdT8,PyData,521 ,44:14
732,Multimodal RAG with Milvus and GPT-4o ,https://youtu.be/4ta842VAyIM,Zilliz,447 ,22:37
733,Segment Anything Model 2 +Building XR Applications +Code-Savvy Assistants +Multi-Modal RAG Embedding ,https://youtu.be/8OsPJXyGTjE,Generative AI on AWS,4900,22:37
734,The CORE IDEA of AI Agents Explained ,https://youtu.be/jk2FsJxZFo8,Discover AI,74 ,29:20
735,Modularity in Transformers: Investigating Neuron Separability &amp; Specialization ,https://youtu.be/QyM4ttPLDLE,Arxiv Papers,138 ,29:20
736,Smaller- Weaker- Yet Better: Training LLM Reasoners via Compute-Optimal Sampling ,https://youtu.be/ZNcxMLBEydA,Arxiv Papers,1400,58:01
737,KN-RAG: A Novel Approach ,https://youtu.be/zUEYB8GXLJo,Zhixiao Wang,1300,58:01
738,Production-Ready Optimization Strategies for #langchain #rag Applications ,https://youtu.be/U4QWzTPg1gI,AI Makerspace,660 ,20:00
739,Frustrated with Ambiguous User Queries? You Can't Miss Query Expansion! (Step-,https://youtu.be/_wQkAXsfP-o,TwoSetAI,2600,20:00
740,The Mamba in the Llama: Distilling and Accelerating Hybrid Models ,https://youtu.be/exaNWuIuqec,Sasha Rush 🤗,1500,7:43
741,DSPy: Advanced Agents? ,https://youtu.be/JTjKoncSoMg,AI Makerspace,700 ,7:43
742,LitServe - LLM Serving Inference Engine - Install and Test Locally ,https://youtu.be/5QFqvTr8zSM,Fahd Mirza,58000,25:31
743,The ONLY Cursor AI Tutorial you need 💥 Learn Cursor Coding in 20 Mins 💥 ,https://youtu.be/tFuiQKUHcdY,1littlecoder,591000,25:31
744,Stanford CS229 I Machine Learning I Building Large Language Models (LLMs) ,https://youtu.be/I7HE_MyVzf4,Stanford Online,67 ,20:54
745,Power Scheduler: A Batch Size and Token Number Agnostic Learning Rate Scheduler ,https://youtu.be/NtYr4nfndDM,Arxiv Papers,261 ,20:54
746,Exploring Long Context Language Models // MLOps Reading Group August 2024 ,https://youtu.be/3vJCGI7NnyE,MLOps.community,4500,13:30
747,Anthropic's Big SECRET REVEALED 💥Claude Sonnet System Prompt!! 💥 ,https://youtu.be/eFJ4y9cz2aI,1littlecoder,2200,13:30
748,Making some embedding vectors functions of each other ,https://youtu.be/YeAAUghx_Xs,Tunadorable,54 ,15:45
749,FERRET: Faster and Effective Automated Red Teaming withReward-Based Scoring Technique ,https://youtu.be/HN8o4D7UjAE,Arxiv Papers,66 ,15:45
750,SLM Meets LLM: Balancing Latency- Interpretability and Consistency in Hallucination Detection ,https://youtu.be/Ff78Y6FXIkw,Arxiv Papers,171 ,45:47
751,SimCSE - Unsupervised Sentence Embeddings ,https://youtu.be/AImwkZYbUvE,TechViz - The Data Science Guy,128 ,45:47
752,How to iteratively build robust and reliable Generative AI systems : Part 2 ,https://youtu.be/8W5kF-Eydhc,Aritra Sen,2000,54:57
753,The Mother of all Programming Languages Demos • Sean McDirmid • YOW! 2015 ,https://youtu.be/xdAKa8jFx3g,GOTO Conferences,65 ,54:57
754,FocusLLM: Scaling LLM's Context ,https://youtu.be/pqYWtw9jlWw,Arxiv Papers,55 ,24:43
755,TableBench: A Comprehensive and Complex Benchmark for Table Question Answering ,https://youtu.be/m4Ivtn-ks4E,Arxiv Papers,156000,24:43
756,The Key Equation Behind Probability ,https://youtu.be/fgXaVVDNq6A,Artem Kirsanov,364 ,14:11
757,How to iteratively build robust and reliable Generative AI systems : Part 1 ,https://youtu.be/DNhV6WcOVeM,Aritra Sen,99 ,14:11
758,Show-o: One Single Transformer to Unify Multimodal Understanding and Generation ,https://youtu.be/8DWD7hv-aL0,Arxiv Papers,3000,29:12
759,Better Agents with #llamaindex Workflows ,https://youtu.be/A5ff8hu1amM,AI Makerspace,261 ,29:12
760,What is a Masked Language Model (MLM) ? ,https://youtu.be/i71LCDU5EUo,TechViz - The Data Science Guy,295 ,27:55
761,LLM Pruning and Distillation in Practice: The Minitron Approach ,https://youtu.be/3FvlqYX_E-Y,Arxiv Papers,4600,27:55
762,Complete @LangChain Essential in 1 shot | LangChain Core | LangServe | LangGraph | LangSmith | Agent ,https://youtu.be/2Wn0_mz0X4g,Sunny Savita,87 ,10:32
763,Recurrent Neural Networks Learn to Store and Generate Sequences using Non-Linear Representations ,https://youtu.be/9vM4p9NN0Ts,Arxiv Papers,92000,10:32
764,Inside GPT – Large Language Models Demystified • Alan Smith • GOTO 2024 ,https://youtu.be/RaR7rr_bN0A,GOTO Conferences,7000,9:37
765,10x Development: LLMs For the working Programmer - Manuel Odendahl ,https://youtu.be/ZD4-QhJqr34,AI Engineer,16000,9:37
766,The BEST Mental Model for Optimizing Your LLMs - Part 2 ,https://youtu.be/oiaGCbmCmzY,TwoSetAI,138 ,11:27
767,Transformers to SSMs: Distilling Quadratic Knowledge to Subquadratic Models ,https://youtu.be/WGhcxQeOGbE,Arxiv Papers,8900,11:27
768,The Hidden Cost of Embeddings in RAG and how to Fix it ,https://youtu.be/isL2UNH65Ws,Prompt Engineering,252 ,1:14:55
769,Nina van Diermen - BERTopic to accelerate Ukrainian aid ,https://youtu.be/G_3TL6X46rg,PyData,440 ,1:14:55
770,Ennia Suijkerbuijk - Evaluating LLM Frameworks ,https://youtu.be/PUpmRHtuc2Y,PyData,224 ,23:20
771,Sanne van den Bogaart - Explainable AI in the LIME-light ,https://youtu.be/CVmxiPDdpj0,PyData,308 ,23:20
772,Ferdinand Schenck - 🌳 The taller the tree- the harder the fall. Determining tree height from space.. ,https://youtu.be/Jge8SYgq6yQ,PyData,5500,20:56
773,Vincent D. Warmerdam - Scikit-Learn can do THAT?! ,https://youtu.be/om7A8GMJZsw,PyData,703 ,20:56
774,811: Scaling Data Science Teams Effectively — with Nick Elprin ,https://youtu.be/pSIHlPqACR0,Super Data Science: ML &amp; AI Podcast with Jon Krohn,11000,10:30
775,CrewAI August Update: Planning Steps- Training- and Advanced Features Explained ,https://youtu.be/KHVR587oW8I,Sam Witteveen,805 ,10:30
776,Design and Development Principles for LLMOps // Andy McMahon // MLOps Podcast #254 ,https://youtu.be/oqdMp3xG3Ew,MLOps.community,828 ,55:03
777,Sam Aaron - Sonic Pi - Live Coding as a tool for next-gen education. ,https://youtu.be/PkOEVDx6X7c,PyData,745 ,55:03
778,Multi-Modal RAG - Segment Anything Model v2- ImageBind- Embeddings- Fine-Tuning ,https://youtu.be/6imZsF8RKt4,Generative AI on AWS,727 ,14:26
779,Add multi-channel communication in your RAG app ,https://youtu.be/1hk_PuczseA,Microsoft Reactor,2900,14:26
780,Not Diamond: Cut AI Costs with Smart LLM Routing ,https://youtu.be/ourFXhqIXjc,Mervin Praison,3800,42:30
781,Building a multi-strategy RAG workflow with reflection in LlamaIndex ,https://youtu.be/6GnsndNL5u4,LlamaIndex,1200,42:30
782,Improving GraphRAG using LangGraph ,https://youtu.be/cBK7EMukEeI,Data Science in your pocket,81 ,11:04
783,Can Large Language Models Understand Symbolic Graphics Programs? ,https://youtu.be/MznD2DzlQCc,Arxiv Papers,79 ,11:04
784,BAM! Just Like That: Simple and Efficient Parameter Upcycling for Mixture of Experts ,https://youtu.be/zwItokY087U,Arxiv Papers,574 ,6:31
785,AI-powered ETL for Complex PDF Files - Aryn ,https://youtu.be/zwItokY087U,Fahd Mirza,214 ,6:31
786,LLMSec - Tool to Detect and Block Malicious User Prompts ,https://youtu.be/NmXFRQhrVF4,Fahd Mirza,274 ,10:20
787,Data Quality = Quality AI // Panel // AIQCON ,https://youtu.be/0dvF0R0hCh0,MLOps.community,369 ,10:20
788,Deformable DEtection TRansformer DETR Model - Install Locally ,https://youtu.be/Ra8n_9wnHFs,Fahd Mirza,99 ,11:43
789,Self-Alignment of LLM from Scratch    through an Iterative Self-Enhancement Paradigm ,https://youtu.be/WAucmqgLFBw,Arxiv Papers,111 ,11:43
790,Towards flexible perception with visual memory ,https://youtu.be/HHSp4vN4IpU,Arxiv Papers,18000,13:10
791,Building with Anthropic Claude: Prompt Workshop with Zack Witten ,https://youtu.be/9Hckg9gsBYs,AI Engineer,54000,13:10
792,The AI Scientist | Fully Automated Open-Ended Scientific Discovery ,https://youtu.be/7GU95sic2Y4,Wes Roth,30000,17:06
793,The AI Bubble: Will It Burst- and What Comes After? ,https://youtu.be/es_8_iT-oQk,Machine Learning Street Talk,280 ,17:06
794,Mutual Reasoning Makes Smaller LLMs Stronger Problem-Solvers ,https://youtu.be/PUC1yzPv4nk,Arxiv Papers,650000,17:40
795,Former Google CEO Spills ALL! (Google AI is Doomed) ,https://youtu.be/uGj4REGFp3A,Matthew Berman,15000,17:40
796,Best Open Source Text-to-Speech AI Tutorial in 2024 ,https://youtu.be/LHEKLqpI2VY,1littlecoder,15000,19:33
797,The BEST Mental Model for Optimizing Your LLMs - Part 1 ,https://youtu.be/eCZaqKTwtvQ,TwoSetAI,14000,19:33
798,Is ChatGPT an N-gram model on steroids? ,https://youtu.be/hALjJVuFy2Y,Machine Learning Street Talk,971 ,1:19:36
799,LLM Security 101: Jailbreaks- Prompt Injection Attacks- and Building Guards ,https://youtu.be/xnmok9Al7iA,Trelis Research,660 ,1:19:36
800,Agent Q: Advanced Reasoning and Learning for Autonomous AI Agents ,https://youtu.be/m5Ro5jQqf0M,Arxiv Papers,2000,37:56
801,NP-Hard: The End of AI? ,https://youtu.be/06kJ390a-O8,Discover AI,1400,37:56
