,title,link,channel,views,length
392,LLM Evals - Part 1: Evaluating Performance ,https://youtu.be/1hDJ52N4HeM,Trelis Research,68000,25:40
393,Lucas Beyer - Sigmoid Loss for Language Image Pre-Training ,https://youtu.be/zsjhqFyENgE,Cohere,505 ,25:40
394,Coding a Multimodal (Vision) Language Model from scratch in PyTorch with full explanation ,https://youtu.be/xsCedrNP9w8,Umar Jamil,325000,10:44
395,Building a Multimodal Knowledge Assistant with Jerry Liu- CEO of LlamaIndex ,https://youtu.be/TTvvQIeajOM,Samsara,1900,10:44
396,Outperform Every Area Of Your Life (+2h Animation) ,https://youtu.be/AwJf8aQfChE,Outperform,2300,11:38
397,How To Make Your AI Agents Work (Better Than o1?) ,https://youtu.be/446QYqELoIs,Yaron Been,5200,11:38
398,AI Hard Parts: LLMs and Embeddings Workshop ,https://youtu.be/HgUnv_c6gOM,Codesmith,139 ,38:41
399,Pydantic AI Tutorial: Build Agents to Analyze Mobile App Reviews in Python ,https://youtu.be/Nk9YnMHB6hU,Venelin Valkov,2000,38:41
400,A Survey on LLM Inference-Time Self-Improvement ,https://youtu.be/vAmKB7iPkWw,Arxiv Papers,11000,57:35
401,Fine-Tuning LLMs for RAG: Boost Model Performance and Accuracy ,https://youtu.be/hpr6aIREYHQ,What's AI by Louis-François Bouchard,7300,57:35
402,Byte Latent Transformer (BLT) ,https://youtu.be/S7RFQfClRF4,AI Papers Academy,636 ,9:52
403,Efficient LLM Inference (vLLM KV Cache- Flash Decoding &amp; Lookahead Decoding) ,https://youtu.be/P9FqFFV1sFk,Noble Saji Mathews,1300,9:52
404,CTO explains GraphRAG - How to increase ACCURACY of LLM Systems using Graph and Vector Databases #16 ,https://youtu.be/Om97d7VgfjU,AI Portfolio - ML &amp; AI Podcast with Mark Moyou,8000,10:22
405,Build Your First RAG Application with Langflow ,https://youtu.be/v02KEiLK1iE,Ido Evergreen,26000,10:22
406,Retrieval-Augmented Generation chatbot- part 2 - LangChain- Hugging Face- OpenSearch- AWS ,https://youtu.be/PMUPCXz2Pzc,Julien Simon,2100,56:14
407,Retrieval-Augmented Generation chatbot- part 1: LangChain- Hugging Face- FAISS- AWS ,https://youtu.be/CWTSImmqcvQ,Julien Simon,18000,56:14
408,Deep Dive: Quantizing Large Language Models- part 2 ,https://youtu.be/HuEgzyNOg7Y,Julien Simon,12000,46:53
409,Deep Dive: Quantizing Large Language Models- part 1 ,https://youtu.be/yVXtLTcdO1Q,Julien Simon,3900,46:53
410,Deep dive - Better Attention layers for Transformer models ,https://youtu.be/8oVvcaNPVrE,Julien Simon,290 ,8:35
411,Generative Latent Space Reasoning ,https://youtu.be/1R0Hxh5Z874,hu-po,1100,8:35
412,Unleashing Unconstrained News Knowledge Graphs to Combat Misinformation // Robert Caulk // #279 ,https://youtu.be/x5SYNpfK4H0,MLOps.community,26000,17:29
413,LLMs | Multimodal Models-I | Lec17.1 ,https://youtu.be/7kDaMz3Xnkw,LCS2,32000,17:29
414,LLM Chronicles #6.3: Multi-Modal LLMs for Image- Sound and Video ,https://youtu.be/fXBBwCIA0Ds,Donato Capitella,62000,20:58
415,Stanford CS224N NLP with Deep Learning | 2023 | Lecture 16 - Multimodal Deep Learning- Douwe Kiela ,https://youtu.be/kw7S-3s50uk,Stanford Online,1600,20:58
416,Accelerating scientific discovery with AI ,https://youtu.be/2TT384U4vQg,The Royal Swedish Academy of Sciences,2400,28:06
417,Efficient LLM Inference with SGLang- Lianmin Zheng- xAI ,https://youtu.be/YhrwYZ3Nsio,AMD Developer Central,1700,28:06
418,How to Make LLM Give You Exactly What You Want - Prompt Engineering ,https://youtu.be/pF8zTI867EI,Patralekh Satyam,61000,59:24
419,How to Build Hybrid Search Apps with Milvus 2.5 ,https://youtu.be/IXp3P1MPB0Q,Zilliz,29000,59:24
420,How a Transformer works at inference vs training time ,https://youtu.be/_sGwL6RAsUc,Niels Rogge,6100,6:44
421,Deep Dive: Optimizing LLM inference ,https://youtu.be/5vfIT5LOkR0,Julien Simon,3500,6:44
422,Byte Latent Transformer - BLT explained (Entropy of Next Byte- META) ,https://youtu.be/yxAJohm0l_g,Discover AI,181000,54:16
423,LightRAG &amp; LongRAG Explained: Cutting-Edge RAG Techniques in AI ,https://youtu.be/Ny4xxErgFgQ,Data Heroes,3000,54:16
424,Stanford CS25: V3 I Retrieval Augmented Language Models ,https://youtu.be/BfgmvZQcIsI,Stanford Online,844 ,32:08
425,Using Vector Databases for Multimodal Embeddings and Search - Zain Hasan - NDC London 2024 ,https://youtu.be/ErdV71K-Sbw,NDC Conferences,1800,32:08
426,LLM and Vector Databases: Concepts- Architectures- and Examples - Sam Partee ,https://youtu.be/IGu7ivuy1Ag,Optimized AI Conference,10000,29:45
427,Index 2024 Talk: Vector Search and the FAISS Library ,https://youtu.be/hMs8VNRy5Ys,Rockset,144000,29:45
428,Build your own Vector Store from Scratch: Vector Store/DB 101 ,https://youtu.be/KZfGgmtQFh0,AI Anytime,155000,53:31
429,OpenAI CLIP: ConnectingText and Images (Paper Explained) ,https://youtu.be/VGvsWCrpxy4,Yannic Kilcher,2400,53:31
430,Local Retrieval Augmented Generation (RAG) from Scratch (step ,https://youtu.be/mE7IDf2SmJg,Daniel Bourke,1300,42:00
431,The Single TOP AI Agent Library for 2025 You Need to Know ,https://youtu.be/2O81YU_VHDc,TwoSetAI,2600,42:00
432,On-Prem #agents with LangGraph Platform ,https://youtu.be/zEX3xVxSqqM,AI Makerspace,562 ,1:09:00
433,Byte Latent Transformer: Patches Scale Better Than Tokens ,https://youtu.be/jIn2ElPSyUc,Gabriel Mongaras,344 ,1:09:00
434,Goal Oriented Retrieval Agents // Zoe Weil ,https://youtu.be/9fScWrfmICc,MLOps.community,652 ,19:11
435,RAG Evaluation Sucks: Here's a Totally New Way to Do It - e17 RAG Masters ,https://youtu.be/T9XSU0pKX2E,EyeLevel,511 ,19:11
436,Multimodal RAG: A Comprehensive Guide to the Newest AI Approaches and Applications ,https://youtu.be/qN_2fnOPY-M,EyeLevel,32000,26:11
437,Paco Nathan's Graph Power Hour: Understanding Graph Rag ,https://youtu.be/eNEYy0BDfsM,Senzing,1100,26:11
438,17 Python Libraries Every AI Engineer Should Know ,https://youtu.be/hOFCP4xG1I8,Dave Ebbelaar,216000,19:59
439,Meta's Game-Changer: Large Concept Model (LCM) is Redefining AI - Sree's AI Mastery on ChatGPT- LLM ,https://youtu.be/NzMDCXT5ZcE,TechieTalksAI -  Schogini,365 ,19:59
440,AI Agents Tutorial For Beginners ,https://youtu.be/cJ_sNYes9CA,codebasics,78 ,44:58
441,LLM Distillation and Compression ,https://youtu.be/cJ_sNYes9CA,MLOps.community,312 ,44:58
442,Is More Really Better  Delve Into Document Strategy ,https://youtu.be/fC6Jybh96Y4,MLOps.community,1100,47:56
443,845: Tech is Our New Religion And It Needs Reformation — with Greg Epstein ,https://youtu.be/ZetGV7gtyQw,Super Data Science: ML &amp; AI Podcast with Jon Krohn,2500,47:56
444,What are LLM Function Calls ? ,https://youtu.be/8HxOWa7myYQ,New Machina,132 ,1:58:33
445,Monolithic AI vs Modular AI ,https://youtu.be/p4G0coRey9w,Discover AI,1200,1:58:33
446,Mind Blowing Fact  More Docs Boosts Performance! ,https://youtu.be/D1wnQPJJiEc,MLOps.community,301 ,53:43
447,Writing Detailed Research Reports Using Gemini 1.5 Pro with Deep Research ,https://youtu.be/EUey9L9sgzE,Automata Learning Lab,952 ,53:43
448,LLM Few shot In-context Learning V.S. Fine-tuning ,https://youtu.be/PYU1uX5l29c,YanAITalk,1600,1:21:16
449,Meta AI Introduces Byte Latent Transformer (BLT): A Tokenizer-Free Model ,https://youtu.be/eEvramjyy-w,Fahd Mirza,1100,1:21:16
450,Amateurs CAN do LLM research - but also- critiques are valuable ,https://youtu.be/JOIZaTxTFjI,Tunadorable,29000,26:37
451,LLM-Based Routing: Connect Directly to APIs with LangChain ,https://youtu.be/Nh6qoBnreBc,Coding Crash Courses,190 ,26:37
452,How I Finally Understood LLM Attention ,https://youtu.be/5e18nTD1aP8,Chris Lettieri | Augmented Intelligence,237 ,1:48:21
453,Reverse Thinking Makes LLMs Stronger Reasoners ,https://youtu.be/dYeTlGZ7ltU,Arxiv Papers,1900,1:48:21
454,Better RAG with ColBERT : Contextualized late interactions ,https://youtu.be/5RDuLAPOKJ4,Aritra Sen,1200,12:09
455,Enhanced QwQ 32B: Advancing QwQ Logic &amp; Code (Easy) ,https://youtu.be/3NBp_us1Lww,Discover AI,207 ,12:09
456,How AI Agents Are Transforming Data Analytics ,https://youtu.be/ffDJb59lFck,MLOps.community,650 ,9:09
457,The Future of AI: Long-Context RAG ,https://youtu.be/ffDJb59lFck,MLOps.community,1600,9:09
458,AI Agents: The Future of Productivity- or Just a Fad? ,https://youtu.be/1hEI_yIkIl0,MLOps.community,952 ,5:18
459,RAGLite - Python Toolkit for RAG - Install Locally ,https://youtu.be/pXy8drhN-tQ,Fahd Mirza,18000,5:18
460,Techniques for Optimizing Search in RAG Systems ,https://youtu.be/WWs_X6RZqow,What's AI by Louis-François Bouchard,9500,59:24
461,AI Vision Agents and Business Value — with Andrew Ng ,https://youtu.be/igrS7a31nN8,Super Data Science: ML &amp; AI Podcast with Jon Krohn,3100,59:24
462,Kolmogorov-Arnold Networks (KANs) - What are they and how do they work? ,https://youtu.be/sYaPahScDN4,Serrano.Academy,2700,52:07
463,Better Chatbots with Semantic Routes ,https://youtu.be/_MSreb1Jglc,James Briggs,234 ,52:07
464,We’re Using AI Agents at Work (and it’s amazing) ,https://youtu.be/tYgoXQPHtlw,MLOps.community,36000,7:08
465,How AI Agents Will Change Customer Support ,https://youtu.be/YK18P52ab-k,MLOps.community,4500,7:08
466,PydanticAI - The NEW Agent Builder on the Block ,https://youtu.be/mmW_1ok3JW0,Sam Witteveen,10000,25:46
467,PydanticAI: How To Code New &quot;Safe&quot; AI Agents ,https://youtu.be/mEmUN4lgpaU,Discover AI,16000,25:46
468,Pydantic AI: Build Production Grade Applications - NEW AI Agent Builder Framework! ,https://youtu.be/tSyDodhNE-A,WorldofAI,85 ,21:51
469,Revolutionize Document Retrieval with THIS Vision Language Model Hack - Session 2 ,https://youtu.be/m9ccaNDS-LI,TwoSetAI,20000,21:51
470,[Paper Reading] Differential Transformer ,https://youtu.be/myFtp5zMv8U,SupportVectors,882 ,18:58
471,Report mAIstro: Multi-agent research and report writing ,https://youtu.be/uCVRfRVNRHQ,LangChain,496 ,18:58
472,LlamaParse: Parsing the document using MultiModal LLMs Anthropic and  OpenAI ,https://youtu.be/mVo_l9m9R1s,LlamaIndex,6600,21:56
473,Building Reliable AI Agents with Predictive ML—No LLMs Required ,https://youtu.be/xjqKwLgr_ZM,AI User Group,769 ,21:56
474,Smarter Memory with Semantic Search in LangGraph ,https://youtu.be/UnH7S5044GA,LangChain,408 ,1:49:41
475,How to use Google PaliGemma 2 vision models ,https://youtu.be/P96ShOsv5Ls,Data Science in your pocket,184 ,1:49:41
476,RAGChecker - Tool for For Diagnosing RAG Pipeline - Install Locally ,https://youtu.be/SSVVYylLiLw,Fahd Mirza,388 ,1:31:10
477,CEO of Stack Overflow shares Knowledge as a Service ,https://youtu.be/ZWtP7I-NfFI,MLOps.community,4000,1:31:10
478,Why Planning is the New Search ,https://youtu.be/i0pHvb7aSaA,MLOps.community,147 ,17:30
479,How to Make AI Agents that ACTUALLY WORK ,https://youtu.be/wSxZ7yFbbas,MLOps.community,211 ,17:30
480,NVILA: Efficient Frontier Visual Language Models ,https://youtu.be/ueP-C_eTxTg,Arxiv Papers,2000,14:25
481,How to Build an Accuracy Flywheel for your LLM RAG Apps ,https://youtu.be/vgT8Gp_wsSY,Zilliz,124 ,14:25
482,Small Models- Smarter Learning: ICL ,https://youtu.be/HfJ4h380J_U,Discover AI,99000,53:02
483,Navigation World Models ,https://youtu.be/H6JNEVQc0tw,Arxiv Papers,6200,53:02
484,NEURAL NETWORKS ARE WEIRD! - Neel Nanda (DeepMind) ,https://youtu.be/zTlayCrYevE,Machine Learning Street Talk,560 ,15:44
485,Multimodal RAG: A Beginner-friendly Guide (with Python Code) ,https://youtu.be/rlVKkMqWrFg,Shaw Talebi,2900,15:44
486,Amazon Drops RefChecker - Identify Hallucinations in LLMs - Install Locally ,https://youtu.be/_U5ovDn50mw,Fahd Mirza,1900,51:02
487,Scaling AI Reasoning: MCTS in ICL for Small LM ,https://youtu.be/3y17VO3C8jo,Discover AI,128 ,51:02
488,mPLUG DocOwl - OCR-Free Document Understanding Model - Install Locally ,https://youtu.be/wnYr3qRIshY,Fahd Mirza,7700,40:32
489,Transformers Struggle to Learn to Search ,https://youtu.be/IUkFqVbdtBY,Arxiv Papers,531 ,40:32
490,Langflow Tutorial: Build No-Code AI Agents and RAGs ,https://youtu.be/G_Z3dhsCbgM,Pradip Nichite,846 ,7:09
491,Multimodal RAG with ColPali for complex document types ,https://youtu.be/q_w6mBrgpDo,Aritra Sen,99 ,7:09
492,Hugging Face Cofounder on AI Agents- LLMs and OpenSource ,https://youtu.be/YpFaPKOeNME,MLOps.community,344 ,1:38:00
493,How a Purpose-Built Database for Multimodal AI Can Save You Time and Money? ,https://youtu.be/Y7pNmocrmi8,AI User Group,2600,1:38:00
494,How Vision LLMs Reasoning: Inside LLaVa CoT ,https://youtu.be/ADRACiy05gI,Oxen,436 ,21:34
495,Microsoft TinyTroupe: Create Persona-Based AI Agents ,https://youtu.be/bSLc-dhn9vg,AI Anytime,14000,21:34
496,SDS 843: Safe- Fast and Efficient AI — with Protopia’s Dr. Eiman Ebrahimi ,https://youtu.be/sg6xlrX45EA,Super Data Science: ML &amp; AI Podcast with Jon Krohn,11000,20:19
497,New AI Discovery: Phase Transition in Learning (no fine-tuning) ,https://youtu.be/8LOT2RQ_L38,Discover AI,1100,20:19
498,Safety Alignment Should be Made More Than Just a Few Tokens Deep (Paper Explained) ,https://youtu.be/qaEVUhoKS8M,Yannic Kilcher,6800,18:43
499,Exploring JSON Mode with LlamaParse ,https://youtu.be/pRxjijrygSE,LlamaIndex,183 ,18:43
500,Build production-ready AI Agents with Qdrant and n8n ,https://youtu.be/8fw5-Xfk6WQ,Qdrant - Vector Database &amp; Search Engine,2400,16:28
501,AI's Next Frontier // Aditya Naganath // MLOps Podcast #277 ,https://youtu.be/0-YGZ1-1Aso,MLOps.community,209 ,16:28
502,Why Build Enterprise RAG with Postgres? ,https://youtu.be/IWKzLayUBdU,Trelis Research,413 ,22:49
503,Maximize Your Productivity with LLMs: Task Utility Explained ,https://youtu.be/38F44Icg0UY,MLOps.community,644 ,22:49
504,Building Reliable Agents // Eno Reyes ,https://youtu.be/vjk93I5LOQo,MLOps.community,17000,1:02:33
505,Building Replit Agent - Hard Lessons Learned ,https://youtu.be/f_z-dAQb3vw,MLOps.community,13000,1:02:33
506,Best in Class Models to Power Your Image Search! ,https://youtu.be/-r0XPC7TLzY,TwoSetAI,8000,1:19:37
507,The Kolmogorov-Arnold Theorem ,https://youtu.be/1Qw4zeK2_qU,Serrano.Academy,2600,1:19:37
508,Gemini 2.0 Flash in Action: How Multi-Modal AI is Changing Everything ,https://youtu.be/_BQTnXpuH-E,Prompt Engineering,1600,43:13
509,ICL and TTT: Adaptive Intelligence for Small LM ,https://youtu.be/QWLYi-bAggY,Discover AI,2200,43:13
510,Vector Databases Explained (vs traditional databases &amp; alternatives) ,https://youtu.be/FUm8RewMU6s,What's AI by Louis-François Bouchard,120 ,36:43
511,Guardrails Crash Course for Beginners 🛡️🔥 ,https://youtu.be/jA6AKow9pvs,AI Anytime,3700,36:43
512,Mamba vs Attention : Which LLM mechanism is best ? ,https://youtu.be/4jCkcNOQPmU,Data Science in your pocket,718 ,1:23:43
513,Forest-of-Thoughts: AI Test-Time Compute Reasoning ,https://youtu.be/RYde73eO7ok,Discover AI,816 ,1:23:43
514,Mastering data mesh- data products- and GenAI with Slalom | Amazon Web Services ,https://youtu.be/p_dDdJJAR-Y,Amazon Web Services,2900,16:26
515,Exploring SQLmesh ,https://youtu.be/nS2hnm0JRBk,MLOps.community,582 ,16:26
516,Visual Autoregressive Modeling ,https://youtu.be/M4JMfVZ7LPQ,hu-po,60000,18:36
517,AWS OnAir Dives into GitLab Duo &amp; Amazon Q feature development using simple quick commands ,https://youtu.be/zmuNud2oBbE,AWS Events,12000,18:36
518,LCM: The Ultimate Evolution of AI? Large Concept Models ,https://youtu.be/TprMWe54kZE,Discover AI,897 ,18:42
519,5 Custom Python Decorators For Your Projects ,https://youtu.be/XbriX2aYgqw,NeuralNine,4200,18:42
520,Building an ML Platform from scratch ,https://youtu.be/oQ_aUNq0bi4,MLOps.community,280000,47:08
521,AWS re:Invent 2024 - Introduction to MLOps engineering on AWS (TNC207) ,https://youtu.be/4bslHbUH5xc,AWS Events,21000,47:08
522,Build Anything with Claude Agents- Here’s How ,https://youtu.be/_2Oo7G5tOgQ,David Ondrej,8100,17:31
523,Denoising Autoencoders | Deep Learning Animated ,https://youtu.be/6Ivmza-3mVM,Deepia,48000,17:31
524,Anthropic Has (Maybe) Solved a Holy Grail of Business AI ,https://youtu.be/-jG7S5g071Q,The AI Daily Brief: Artificial Intelligence News,903 ,1:25:19
525,Building AI Agents: Chat Trigger- Memory- and System/User Messages Explained [Part 1] ,https://youtu.be/LlZPxzFrRoc,n8n,2600,1:25:19
526,Cleric AI SRE: Towards Self-healing Autonomous Software // Willem Pienaar // Agents in Production ,https://youtu.be/y1MG0BCf3UU,MLOps.community,1000,27:02
527,Software Architecture- Design Thinking &amp; Knowledge Flow • Diana Montalion &amp; Kris Jenkins • GOTO 2024 ,https://youtu.be/xI4TJyd8FGk,GOTO Conferences,210 ,27:02
528,Boost RAG Performances with Fine-Tuned Embedding Models ,https://youtu.be/9LxsViICsJo,What's AI by Louis-François Bouchard,183 ,46:31
529,CAT4D: Create Anything in 4D with Multi-View Video Diffusion Models ,https://youtu.be/SS9_DusYvus,Arxiv Papers,2000,46:31
530,AI-Driven Code: Navigating Due Diligence &amp; Transparency in MLOps // Matt van Itallie // Podcast #275 ,https://youtu.be/5CmAKm1wWW0,MLOps.community,1400,15:37
531,Enhancing Quality and Security in CI: Gunjan Patel ,https://youtu.be/0V96wE7lY4w,AI Engineer,981 ,15:37
532,Agentic RAG with Memory || Phidata and Qdrant ,https://youtu.be/5cZwbWVdovs,AI With Tarun,2400,11:01
533,Šimon Podhajský - Multi-Agent Frameworks: Teaming Up Specialized AI Models to Tackle Complex Tasks ,https://youtu.be/yzvLfHb0nqE,PyData,4900,11:01
534,AI Terminology: Know What You Are Talking About ,https://youtu.be/RoDQflGheHQ,NeuralNine,195 ,1:12:51
535,PDF Summary with LLMs in Python - LangChain Tutorial ,https://youtu.be/5olb_uNB_5k,NeuralNine,117 ,1:12:51
536,Patrick Hoefler - Building Large Scale ETL Pipelines with Dask | PyData Paris 2024 ,https://youtu.be/YE6-dS-80KQ,PyData,108 ,33:21
537,Bel-Letoile &amp; Carton - Leveraging LLMs to build supervised datasets suitable for smaller models ,https://youtu.be/JadmQUudEt4,PyData,467 ,33:21
538,El Mawass &amp; Knorps - Evaluating the evaluator- RAG eval libraries under the loop | PyData Paris 2024 ,https://youtu.be/G0mn1W3bEXo,PyData,201 ,53:24
539,Lemaitre &amp; Senger - An update on the latest scikit-learn features | PyData Paris 2024 ,https://youtu.be/prttz9_1XDc,PyData,209 ,53:24
540,Carton &amp; Tiran-Cappello - MLOps at Renault: A Generic Pipeline for Scalable Deployment ,https://youtu.be/prttz9_1XDc,PyData,785 ,22:09
541,Johan Mabille &amp; Julien Jerphanion - Unveiling Mamba 2.0: The Future of Fast Package Management ,https://youtu.be/CDC3GOuJyZ0,PyData,1900,22:09
542,Silva-Enhancing RAG-based apps ,https://youtu.be/TrBpjYYJNUc,PyData,285 ,59:34
543,CODE to Fine-Tune NEW SmolVLM on Consumer GPU w QLoRA ,https://youtu.be/5igrdrDS5ek,Discover AI,578 ,59:34
544,Advanced RAG Optimization To Make it Production-ready ,https://youtu.be/doRpfmXncEE,Zilliz,427 ,51:34
545,EfficientML.ai Lecture 22: Course Summary + Quantum Machine Learning Part 1 (MIT 6.5940- Fall 2024) ,https://youtu.be/doRpfmXncEE,MIT HAN Lab,583 ,51:34
546,EfficientML.ai Lecture 23: Quantum Machine Learning Part 2 (MIT 6.5940- Fall 2024) ,https://youtu.be/oZM4k_vVzMM,MIT HAN Lab,346 ,16:35
547,EfficientML.ai Lecture 22: Quantum Machine Learning Part 1 (Zoom Recording) (MIT 6.5940- Fall 2024) ,https://youtu.be/82AflyGwGWk,MIT HAN Lab,348 ,16:35
548,EfficientML.ai Lecture 23: Quantum Machine Learning Part 2 (Zoom Recording) (MIT 6.5940- Fall 2024) ,https://youtu.be/yrWmK3pXrKk,MIT HAN Lab,47000,1:02:39
549,How to Optimize Large AI Models with PyTorch ,https://youtu.be/PlCn-hqdMLw,MLOps.community,1500,1:02:39
550,Anthropic's New Agent Protocol! ,https://youtu.be/CBK6E-NPdWg,Sam Witteveen,16000,25:55
551,Revolutionize Document Retrieval with THIS Vision Language Model Hack - Session 1 ,https://youtu.be/2Pu72HC1DW8,TwoSetAI,4200,25:55
552,DDPS | “A first-principles approach to understanding deep learning” ,https://youtu.be/sjprfQw5TJw,Inside Livermore Lab,225 ,9:03
553,This Physics Technology Trains Machine Learning 10X Faster ,https://youtu.be/TJApH9Waf-0,CompuFlair,18000,9:03
554,Understanding LLM Embeddings for Regression ,https://youtu.be/nlh-kHT5-_E,Arxiv Papers,4500,15:40
555,What is “reasoning” in modern AI? ,https://youtu.be/svjjD2uthhQ,Machine Learning Street Talk,3700,15:40
556,Tutorial on AI &amp; AI Agents (simple explanations) ,https://youtu.be/ZDk-GsyInt8,Discover AI,71 ,1:31:09
557,LLM Agents - Explained! ,https://youtu.be/Ce0T48-c6XI,CodeEmporium,56 ,1:31:09
558,KEYNOTE: Amanda Silver - Building and scaling AI applications for Data Scientists and Developers ,https://youtu.be/N1WhPLhySGA,PyData,220 ,36:52
559,Gao &amp; Slater - Use ARTKIT to Automate and Scale Up Your LLM Evaluation Process | PyData NYC 2024 ,https://youtu.be/i-Vo0AlaR7g,PyData,138 ,36:52
560,KEYNOTE: Benjamin Zaitlen - Density! The not-so-secret trend driving the future of Data Analytics ,https://youtu.be/8mU2OeOCIrE,PyData,499 ,1:18:02
561,Hugo Bowne-Anderson - Building Your First Multimodal Gen AI App 🚀 | PyData NYC 2024 ,https://youtu.be/ku6kof8bwbw,PyData,114 ,1:18:02
562,Rami Krispin- Deploy &amp; Monitor ML Pipelines with Python- Docker and GitHub Actions | PyData NYC 2024 ,https://youtu.be/7UQNHPAAaNk,PyData,188 ,8:08
563,Nick Tchayka - Building Production-Ready AI Systems in 90 Minutes | PyData NYC 2024 ,https://youtu.be/5T9cpbccSSE,PyData,176 ,8:08
564,Art Anderson - Unlocking the Power of Hybrid Search: A Deep Dive into Python-Powered Precision ,https://youtu.be/IUhNmrfHa78,PyData,569 ,49:45
565,Josh Reini - Eliminate Hallucinations with Context Filter Guardrails | PyData NYC 2024 ,https://youtu.be/XFMk0snybAc,PyData,261 ,49:45
566,A. Datta &amp; D. Datta - Building machine learning pipelines that scale | PyData NYC 2024 ,https://youtu.be/EMgbAqT8DS4,PyData,433 ,24:27
567,Saba Nejad - How to Deploy Machine Learning Inference Code to Production | PyData NYC 2024 ,https://youtu.be/5CLNoPiMbUc,PyData,262 ,24:27
568,Avi Levin - Explaining Machine Learning Models with LLMs | PyData NYC 2024 ,https://youtu.be/PLZzSw64Sio,PyData,74 ,15:08
569,Evaluating RAG Pipelines Built on Unstructured Data ,https://youtu.be/pGZo9gR5q_M,Zilliz,21000,15:08
570,Challenge: Can you Break the LLM? ,https://youtu.be/hh0hK6UDQw0,Zilliz,253 ,30:16
571,Anthropic's Model Context Protocol (MCP) is a GAME CHANGER for AI ,https://youtu.be/wTukMgtkleA,Chris Hay,3100,30:16
572,LLMs to agents: The Beauty &amp; Perils of Investing in GenAI // VC Panel // Agents in Production ,https://youtu.be/YM3UrQd2wEA,MLOps.community,560 ,44:07
573,Hymba ,https://youtu.be/C4u1SjGiT_8,AI Papers Academy,1200,44:07
574,Generative AI Interview Questions: Fine-Tuning LLMs ,https://youtu.be/d5i5Lc9X4Og,Data Science in your pocket,2300,41:25
575,NEW Fireworks AI: F1 Preview (&amp; LIVE Logic Test) ,https://youtu.be/X-5X-iKNfvw,Discover AI,18000,41:25
576,Blackwell Tensor Cores: HYMBA Model w/ MetaTokens (Small LM) ,https://youtu.be/TtHjwPQMbyk,Discover AI,1200,34:05
577,TokenFormer: Rethinking Transformer Scaling with Tokenized Model Parameters (Paper Explained) ,https://youtu.be/J_3jrS3FalY,Yannic Kilcher,616 ,34:05
578,vLLM: Virtual LLM #vllm #learnai ,https://youtu.be/mMNcWXe_Hbo,AI Makerspace,78 ,14:28
579,SAMURAI: Adapting Segment Anything Model for Zero-Shot Visual Tracking with Motion-Aware Memory ,https://youtu.be/hGx4fQNJpiU,Arxiv Papers,1300,14:28
580,When Precision Meets Position: BFloat16 Breaks Down RoPE in Long-Context Training ,https://youtu.be/SvTjzFoCkfY,Arxiv Papers,2600,1:02:04
581,AWS Multi-Agent Orchestrator Framework: Step-,https://youtu.be/VNb4tGAHgos,Fahd Mirza,1300,1:02:04
582,Optimizing ColPali for Retrieval at Scale- from Theory to Practice ,https://youtu.be/PtVp6zLYcoY,Qdrant - Vector Database &amp; Search Engine,638 ,42:04
583,838: Consciousness and Machines — with Jennifer K. Hill ,https://youtu.be/9EdYwMMABnA,Super Data Science: ML &amp; AI Podcast with Jon Krohn,148 ,42:04
584,Day 3 - Git &amp; GitHub for MLOps | MLOps Foundation ,https://youtu.be/JE_YpjM-x4o,DSwithBappy,85 ,49:13
585,Hymba: A Hybrid-head Architecture for Small Language Models ,https://youtu.be/1j4BLvYOqdc,Arxiv Papers,3700,49:13
586,Is Your LLM Secretly a World Model of the Internet? Model-Based Planning for Web Agents ,https://youtu.be/gzfQpl97c5A,Arxiv Papers,33000,1:14:24
587,Product Hunt's &quot;Maker Of The Year&quot; on how to build AI ,https://youtu.be/gfU5y7qCxF0,Greg Kamradt,2900,1:14:24
588,5 Wacky Python Features ,https://youtu.be/-fgUmezTCgI,Indently,2900,1:02:21
589,TEST TIME Optimized AI REASONING (MIT) ,https://youtu.be/ItqzRAsnL6o,Discover AI,2500,1:02:21
590,Key Metrics and Evaluation Methods for RAG ,https://youtu.be/nM_tk2J3UPM,What's AI by Louis-François Bouchard,2500,25:15
591,Visual Reasoning ,https://youtu.be/oQU6Vq3Fgcw,hu-po,253 ,25:15
592,Decoding Mistral AI's Large Language Models: Devendra Chaplot ,https://youtu.be/oQU6Vq3Fgcw,AI Engineer,329 ,15:57
593,RAG: The Future of AI Search (and Prompt Engineering) // Reading Group ,https://youtu.be/_h6SN1WwnLs,MLOps.community,6400,15:57
594,Challenges in Structured Document Data Extraction at Scale with LLMs ,https://youtu.be/idx81zUAm0M,Zilliz,4100,1:26:24
595,The AI emperor has no DAUs  why most devs still don't use code AI: Quinn Slack ,https://youtu.be/idx81zUAm0M,AI Engineer,1300,1:26:24
596,Build LLMs From Scratch with Sebastian Raschka #52 ,https://youtu.be/ipVlWGPOijI,AI Stories Podcast - Neil Leiser,262 ,21:17
597,Text to SQL (txt2sql) using GPT-4o as LLM - SQLite DB Colab Python Demo🔥🔥 ,https://youtu.be/_ZxpeppolVk,Rithesh Sreenivasan,247 ,21:17
598,[Paper Reading] DRAGIN: Dynamic RAG Retrieval ,https://youtu.be/hs9RUAOos9M,SupportVectors,11000,20:42
599,Agentic RAG Explained: The Future of AI Information Systems | Complete Architecture Guide 2024 ,https://youtu.be/AVl3k7u0X0U,sam_mk87,866 ,20:42
