,title,link,channel,views,length
675,LlamaIndex Webinar: ColPali - Efficient Document Retrieval with Vision Language Models ,https://youtu.be/lumje0Qm9ko,LlamaIndex,4700,30:56
676,Computational Bottlenecks of Training Small-scale Large Language Models ,https://youtu.be/LCK2LMv-NWY,Arxiv Papers,2600,52:52
677,Building a ReAct AI Agent (Tutorial) ,https://youtu.be/LCK2LMv-NWY,Elvis Saravia,10000,52:52
678,Advanced RAG: Dynamic Chunk/Document Retrieval (with LlamaCloud) ,https://youtu.be/havN3RbPdCI,LlamaIndex,3300,48:07
679,Advanced RAG: Combining RAG with Text-to-SQL ,https://youtu.be/8LqhTKexkmg,LlamaIndex,9500,48:07
680,Second Order Effects of AI: Cheng Lou ,https://youtu.be/wTy0cDqRxeQ,AI Engineer,11000,5:40:59
681,SOLVED: Perfect Reasoning for every AI AGENT (ReasonAgain) ,https://youtu.be/w5WGbUGAE3s,Discover AI,6200,5:40:59
682,HybridRAG: Ultimate RAG Engine - Knowledge Graphs + Vector Retrieval! Better Than GraphRAG! ,https://youtu.be/Rg35oYuus-w,WorldofAI,1000,25:48
683,Decoding on Graphs: Empower LLMs with KGs (MIT) ,https://youtu.be/UZg_xyIS9_E,Discover AI,2000,25:48
684,Generative Reward Models: Merging the Power of RLHF and RLAIF for Smarter AI ,https://youtu.be/ftssfsoAFZ8,AI Papers Academy,2400,1:03:45
685,Advanced RAG: Auto-Retrieval (with LlamaCloud) ,https://youtu.be/8sSHg1034r0,LlamaIndex,22000,1:03:45
686,Advanced RAG: Corrective RAG (with LlamaCloud) ,https://youtu.be/4rRTaForXMM,LlamaIndex,14000,45:05
687,ColPali: Vision-Based RAG System For Complex Documents ,https://youtu.be/ovNHRJWxQvQ,Prompt Engineering,112 ,45:05
688,Kotaemon: Ultimate RAG UI For Chatting With Your Documents! (Opensource) ,https://youtu.be/HRux2dKp5R8,WorldofAI,482 ,25:09
689,A Theoretical Understanding of Chain-of-Thought: CoherentReasoning and Error-Aware Demonstration ,https://youtu.be/mI3qau0WMxg,Arxiv Papers,223 ,25:09
690,EP1 : LLM from scratch : Pytorch Essentials ,https://youtu.be/_A90A-grwIc,Aritra Sen,3900,36:52
691,EP2: LLM from scratch : Tokenization process and batch data preparation ,https://youtu.be/9NpvImBi4BQ,Aritra Sen,30000,36:52
692,AI Agents for Smarter Data Input: DocETL (Berkeley) ,https://youtu.be/8G4ASLyLtSI,Discover AI,7300,32:48
693,From RAG to Knowledge Assistants ,https://youtu.be/JKNii9rIdmU,LlamaIndex,142 ,32:48
694,Fine-Tune GPT-4o Model Step ,https://youtu.be/JKNii9rIdmU,Pradip Nichite,4900,59:54
695,Unbounded: A Generative Infinite Game of Character Life Simulation ,https://youtu.be/nzcBvba7mzI,Arxiv Papers,98 ,59:54
696,Every attention head explained ,https://youtu.be/8iNW38mK3sU,Tunadorable,2100,19:57
697,LEGO: Language Model Building Blocks ,https://youtu.be/f8whjxDBcd8,Arxiv Papers,926 ,19:57
698,NEW 3.5 SONNET V2 Has a LOGIC BUG: Reasoning ERROR ,https://youtu.be/uFWHweuTCGE,Discover AI,54 ,10:40
699,LLM Mastery in 30 Days: Day 8 - Coding MiniGPT2 From Scratch ,https://youtu.be/FA7oLqzz8gQ,Neural Hacks with Vasanth,236 ,10:40
700,Damian presents: ReFT: Representation Finetuning for Language Models ,https://youtu.be/apZXpgU_klw,nPlan,83 ,25:37
701,Gerard presents: Were RNNs All We Needed? ,https://youtu.be/cyGZPF_RMNE,nPlan,331 ,25:37
702,Peter presents: Einstein summation notation and the einsum function ,https://youtu.be/rtmDQO3ESoE,nPlan,3900,49:48
703,Qdrant X Emergent Methods: Prototype- Pivot- and Perfect ,https://youtu.be/LOF6fvV5XUc,Qdrant - Vector Database &amp; Search Engine,4900,49:48
704,Tiny Transformers ,https://youtu.be/Ak0vkBKOz0U,hu-po,505 ,15:59
705,MCTS Enhanced AI AGENTS: SELA (Stanford- UC Berkeley) ,https://youtu.be/z3smcBXytsY,Discover AI,967 ,15:59
706,Python Outlier detection with Local Outlier Factor (LOF) ,https://youtu.be/3manp6wnmL8,Ryan &amp; Matt Data Science,426 ,1:29:46
707,🤗 Hugging Cast S2E5 - Introducing HUGS - Scale your AI with Open Models ,https://youtu.be/DI9Q60T_054,HuggingFace,104 ,1:29:46
708,Multimodal RAG with Pixtral and Milvus ,https://youtu.be/q9JB5_W4YuU,Zilliz,2100,7:58
709,Knowledge Distillation Using Frontier Open-Source LLMs: Generalizability and Role of Synthetic Data ,https://youtu.be/ns07b2xixvA,Arxiv Papers,1700,7:58
710,CRM AI AGENTS: Microsoft- Salesforce- or Anthropic? ,https://youtu.be/Fhy9aMu0fB4,Discover AI,832 ,27:08
711,Swarm: Multi-Agent Orchestration ,https://youtu.be/A6XjEfeMfJo,AI Makerspace,2000,27:08
712,EfficientML.ai Lecture 13 - LLM Deployment Techniques (MIT 6.5940- Fall 2024) ,https://youtu.be/ImYtIEFWfzg,MIT HAN Lab,1500,9:47
713,EfficientML.ai Lecture 13 - LLM Deployment Techniques (MIT 6.5940- Fall 2024- Zoom Recording) ,https://youtu.be/F3wzKiJcX1E,MIT HAN Lab,5600,9:47
714,Contextual Information Retrieval for improving your RAG pipeline (from Anthropic) ,https://youtu.be/jiYqbEDPw7A,AI Bites,1600,10:26
715,How to Evaluate LLM Performance for Domain-Specific Use Cases ,https://youtu.be/hbZi4AtMZyo,Snorkel AI,35000,10:26
716,Optimizing vLLM Performance through Quantization | Ray Summit 2024 ,https://youtu.be/qR56cyMdDXg,Anyscale,25000,42:57
717,The Hidden Math Behind All Living Systems ,https://youtu.be/tuUugVdV3mY,Machine Learning Street Talk,369 ,42:57
718,This AI can control your computer! HUGE updates from Claude AI ,https://youtu.be/xrrnWnWPJRw,AI Search,52 ,5:41
719,mPLUG: Vision-Language Learning ,https://youtu.be/H3PY4gUEkd8,Data Science Gems,574 ,5:41
720,Mastering Text Rich Images: Discover mPLUG DocOwl 1 5's OCR Free Revolution! ,https://youtu.be/ZhRHc0rBd1Q,Arxflix,58000,23:00
721,No OCR Needed! Revolutionizing Document Understanding: mPLUG-DocOwl 1.5 ,https://youtu.be/BjjPO2aM0LU,Simeon Emanuilov,1500,23:00
722,Extract Key Information from Documents using LayoutLM | LayoutLM Fine-tuning | Deep Learning ,https://youtu.be/du6tSOMumDc,Karndeep Singh,6300,14:43
723,DocLLM to Handle Invoices Receipts Contracts Reports with AI ,https://youtu.be/yEwRpY_77w0,Fahd Mirza,321 ,14:43
724,Intelligent Document Understanding Explained ,https://youtu.be/HcE3I_iCvoI,IBM Technology,11000,5:43
725,Composable Memory for GPU Optimization // Bernie Wu // Pod #270 ,https://youtu.be/E3YM9Tad08c,MLOps.community,3300,5:43
726,Meta New Models - SAM 2.1- Spirit LM- MEXMA and More ,https://youtu.be/_LEaSHhcNGw,Prompt Engineering,5900,16:49
727,Juan Orduz - Time Series forecasting with NumPyro | PyData Amsterdam 2024 ,https://youtu.be/m6CGGPbwHCY,PyData,11000,16:49
728,The Best- Ultra-Fast and Low-Cost GraphRAG: LightRAG ,https://youtu.be/Mg-giGAEqNw,Hands-on AI ,1500,13:03
729,Agent-S : Unleash The Power Of GUI Computer Use Agents ! ,https://youtu.be/yRAOnnRwuJg,Sam Witteveen,275 ,13:03
730,The Evolution of Multi-GPU Inference in vLLM | Ray Summit 2024 ,https://youtu.be/D-Q8HtUdZNg,Anyscale,130 ,17:22
731,How tree-of-thought- plan-and-solve- and decomposition prompting work with Sander Schulhoff ,https://youtu.be/_1pqcEW6Hys,Oxen,766 ,17:22
732,Generative Reward Models ,https://youtu.be/sTz2tXG1T0c,Arxiv Papers,2700,24:26
733,829: Neuroscience Fueled ,https://youtu.be/7g5tL2stswo,Super Data Science: ML &amp; AI Podcast with Jon Krohn,29000,24:26
734,RL Loses Against Multi-Agent Intelligence: CoMAL ,https://youtu.be/PF5NCnBtZsA,Discover AI,2200,49:19
735,Langchain RAG Course: From Basics to Production-Ready RAG Chatbot ,https://youtu.be/ZHjulqB-4A0,Pradip Nichite,2400,49:19
736,VisRAG - Vision Based RAG on Your Own Images - Install Locally ,https://youtu.be/G1WNlLxPLSE,Fahd Mirza,6600,35:18
737,LLM Mastery in 30 Days: Day 7 - LLM Pretraining Guide Zero to Hero ,https://youtu.be/hf18w6CuY8o,Neural Hacks with Vasanth,3700,35:18
738,LoRA - Explained! ,https://youtu.be/mILNMFDgVf8,CodeEmporium,3700,14:46
739,Predicting Events with Large Language Models ,https://youtu.be/-FEGlMXLSTs,Trelis Research,4600,14:46
740,Simple changes can MASSIVELY improve transformers ,https://youtu.be/AVfwbixq02w,Tunadorable,865 ,10:31
741,Ba,https://youtu.be/WfBF2lt103I,1littlecoder,2700,10:31
742,From AI Agents to Whisper: The Best of AI in Action – Demos &amp; Tutorials! echohive best of! ,https://youtu.be/aGcLSH9TTLU,echohive,15000,23:35
743,F5-TTS : Best Voice Cloning open-sourced model ,https://youtu.be/FRt2yI4RUJo,Data Science in your pocket,508 ,23:35
744,GPT-4o goes CRAZY &amp; Creates SCIENCE ABSTRACTIONS (that work) ,https://youtu.be/FpfhY-_0uCw,Discover AI,273 ,14:20
745,LLM Mastery in 30 Days: Day 6 - Advanced Attention Mechanisms ,https://youtu.be/ccaDEFoKwko,Neural Hacks with Vasanth,4800,14:20
746,What Matters in Transformers? Not All Attention is Needed ,https://youtu.be/EB8KxO4TowE,Arxiv Papers,4400,35:28
747,Fine tune and Serve Faster Whisper Turbo ,https://youtu.be/9Q6r2w0CDB0,Trelis Research,15000,35:28
748,Ministral 8B: MistralAI just released NEW 3b and 8b Agentic Models! ,https://youtu.be/I5czVNgOezE,Ai Flux,16000,27:37
749,Can AI Agents Revolutionize How We Work With Excel Data? ,https://youtu.be/q8SgHYV2zUk,TwoSetAI,5600,27:37
750,Fine-Tuning BERT for Text Classification (w/ Example Code) ,https://youtu.be/oMb_WiUwf5o,Shaw Talebi,441 ,26:19
751,Automate Agentic Workflow of LLMs: AFLOW (NEW) ,https://youtu.be/3gNcWdtjUBY,Discover AI,6200,26:19
752,828: Are “Citizen Data Scientists” A Myth? — with Keith McCormick ,https://youtu.be/cphwpf5B-J0,Super Data Science: ML &amp; AI Podcast with Jon Krohn,38 ,21:45
753,Seven AI Agents and a Knowledge-Graph: AGENTiGraph ,https://youtu.be/JTW7WwesRx8,Discover AI,790 ,21:45
754,Active-Dormant Attention Heads: Mechanistically Demystifying Extreme-Token Phenomena in LLMs ,https://youtu.be/8RKk-IhNRZ0,Arxiv Papers,2600,50:00
755,Systematically Test and Evaluate Your LLMs Apps // Gideon Mendels // MLOps Podcast #269 ,https://youtu.be/38aMTXY2usU,MLOps.community,997 ,50:00
756,This strange AI failure should make you question AI!! ,https://youtu.be/EdDb3ake3iU,1littlecoder,180 ,11:21
757,Anyscale's Ray Data: Revolutionizing Batch Inference | Ray Summit 2024 ,https://youtu.be/21EejfdJYIU,Anyscale,125 ,11:21
758,Thinking LLMs: General Instruction Following with Thought Generation ,https://youtu.be/Bq9zqTJDsjg,Arxiv Papers,637 ,17:42
759,Looking Inward: Language Models Can Learn About Themselves ,https://youtu.be/EsJGeGi6emo,Arxiv Papers,4700,17:42
760,Mixture of Judges: Next-Level RLHF ,https://youtu.be/0GIGiE06ZoU,AI Makerspace,802 ,53:18
761,NO OpenAI- This NEW Code Interpreter that too without Internet 🔥 ,https://youtu.be/YV_ohBrSMdw,1littlecoder,6500,53:18
762,GenesisMind AI agent learns and grows to answer an ultimate question it was given ,https://youtu.be/oWRiJBkoHOA,echohive,1100,34:45
763,The Perfect Communication Protocol for Multi-Agents AI ,https://youtu.be/YK7Yi043M5Y,Discover AI,179000,34:45
764,FASTER than Flash Attention?!?!?! (Guest Lecturer) ,https://youtu.be/YK7Yi043M5Y,Tunadorable,518 ,4:50
765,Software Architecture for Tomorrow: Expert Talk • Sam Newman &amp; Julian Wood • GOTO 2024 ,https://youtu.be/JpczDJX3bXk,GOTO Conferences,763 ,4:50
766,How To Detect Hallucination in RAG ! ,https://youtu.be/k4FSaLTolME,MG,557 ,30:53
767,LLM Mastery in 30 Days: Day 5 - Advanced Positional Encoding Methods ,https://youtu.be/LFcUGrkKp-s,Neural Hacks with Vasanth,2100,30:53
768,How Agentic Workflows Will Change Everything // Raj Rikhy // MLOps Podcast #268 ,https://youtu.be/qXtPPgujufI,MLOps.community,2500,6:57
769,LangGraph: Building a Dangerously Smart AI Agent – Dynamic Code Generation &amp; Execution! ,https://youtu.be/wxl6ltSCbiM,Mukul Tripathi,10000,6:57
770,The Hierarchy of Needs for Training Dataset Development: Chang She and Noah Shpak ,https://youtu.be/0HPvVV0hMbE,AI Engineer,2800,4:27
771,ADD LLM TO Knowledge-Graph: NEW GIVE Method (Berkeley) ,https://youtu.be/4QHg8Ix8WWQ,Discover AI,51000,4:27
772,Zamba2-7B: Small Agentic AI Models are the FUTURE! ,https://youtu.be/bNFG36Hkupo,Ai Flux,836 ,12:46
773,LightRAG: A More Efficient Solution than GraphRAG for RAG Systems? ,https://youtu.be/wSRSqSU2x5U,Prompt Engineering,2200,12:46
774,Translating long documents with GPT-4o + translation Eval | using structured outputs ,https://youtu.be/tB5s7Q-8DsE,echohive,7600,26:42
775,OpenAI Fine-tuning vs Distillation - Free Colab Notebook ,https://youtu.be/4XI3uQubxCM,Trelis Research,972 ,26:42
776,Stanford AI Researcher on What’s Next in Research- Reaction to o1 and How AI will Change Simulation ,https://youtu.be/WhNozRPwgiY,Unsupervised Learning: Redpoint's AI Podcast,4700,27:48
777,Graph Agent: The Best RAG Alternative? Part 2/2 ,https://youtu.be/LjBQngeg2U4,Hands-on AI ,806 ,27:48
778,Stanford &amp; OpenAI Code an Intelligent Shield ,https://youtu.be/j-JzWvN3REw,Discover AI,3300,25:43
779,ColPali: Efficient Document Retrieval for Multi-Modal RAG Systems #genai #multimodal #rag ,https://youtu.be/pb8Vdj4yGjs,Himanshu Singh,110000,25:43
780,New OpenAI Swarms and agent orchestration ,https://youtu.be/9I4zremzv08,echohive,3700,23:33
781,It's Not About Scale- It's About Abstraction ,https://youtu.be/2MDi_jWhzB0,Machine Learning Street Talk,75 ,23:33
782,LangGraph:05 Building AI Agent from Scratch Using Python with Custom Tool #llm #genai #ai #aiagents ,https://youtu.be/LLLYK_l8N7o,Sunny Savita,80000,19:26
783,Restructuring Vector Quantization with the Rotation Trick ,https://youtu.be/8JYUOZP0V4U,Arxiv Papers,138 ,19:26
784,Harvard Presents NEW Knowledge-Graph AGENT (MedAI) ,https://youtu.be/UTX8QgOTiv0,Discover AI,3300,22:08
785,Multimodal Pipelines for AI Apps: Journey To Day 2 ,https://youtu.be/lnmLwpk2FlE,Zilliz,10000,22:08
786,Breaking AI's 1-GHz Barrier: Sunny Madra (Groq) ,https://youtu.be/8KntBPOdfWA,AI Engineer,3400,20:10
787,Bold AI Predictions From Cohere Co-founder ,https://youtu.be/gigoBIPm_2k,Machine Learning Street Talk,80 ,20:10
788,OpenAI is after Kaggle Agents! 💥 OpenAI's Agentic AGI Route💥 ,https://youtu.be/ktdVRiDkWM4,1littlecoder,23000,3:42:37
789,Efficient Dictionary Learning with Switch Sparse Autoencoders ,https://youtu.be/JIq5WS7TjMM,Arxiv Papers,126000,3:42:37
790,Stop Losing Context! How Late Chunking Can Enhance Your Retrieval Systems ,https://youtu.be/hthRRfapPR8,Prompt Engineering,412 ,27:43
791,Architecture Modernization: Aligning Software- Strategy &amp; Structure • Nick Tune • GOTO 2024 ,https://youtu.be/i2vBaFzCEJw,GOTO Conferences,6400,27:43
792,826: In Case You Missed It in September 2024 — with Jon Krohn (@JonKrohnLearns) ,https://youtu.be/iGQLG0bWDxE,Super Data Science: ML &amp; AI Podcast with Jon Krohn,586 ,9:31
793,Architecting and Testing Controllable Agents: Lance Martin ,https://youtu.be/gEury85F2jw,AI Engineer,20000,9:31
794,Security Updates in Gradio 5 ,https://youtu.be/oageL-1I0GE,HuggingFace,315 ,39:41
795,Why does the Chinese Room still haunt AI? ,https://youtu.be/cpYYpV6txCc,Machine Learning Street Talk,1200,39:41
796,Mastering LLMs: UX Challenges in GenAI Applications ,https://youtu.be/_4vWduu9Zj8,Prolego,1600,9:28
797,Efficient Streaming Language Models with Attention Sinks ,https://youtu.be/ZEi4OTuFa3I,PyTorch,936 ,9:28
798,Making Open Models 10x faster and better for Modern Application Innovation: Dmytro (Dima) Dzhulgakov ,https://youtu.be/62_kZI6sA84,AI Engineer,403 ,20:14
799,Differential Transformer Explained in Simple Words ,https://youtu.be/3xmn5JWBjiw,Fahd Mirza,1500,20:14
800,Inference &amp; GPU Optimization: GPTQ ,https://youtu.be/y-OrOWRcRwI,AI Makerspace,696 ,38:48
801,Time series anomaly detection with a human-in-the-loop [PyCon DE &amp; PyData Berlin 2024] ,https://youtu.be/O6knqp1Y7e4,PyData,4800,38:48
802,Haystack 2.0: the story of a rewrite [PyCon DE &amp; PyData Berlin 2024] ,https://youtu.be/s7_NlkBwdj8,PyData,259 ,20:43
803,Neuro-Symbolic GRAPH REASONING #ai ,https://youtu.be/sYcUKB4ksOA,Discover AI,230 ,20:43
804,GenAI in production with MLflow // Ben Wilson // DE4AI ,https://youtu.be/H59GRoCJWdE,MLOps.community,130 ,27:31
805,DuckDB is fast for analytics- but what can it do for AI? // Mehdi Ouazza // DE4AI ,https://youtu.be/Fm68I-phaiY,MLOps.community,41 ,27:31
806,From Notebook to Kubernetes: Scaling GenAI Pipelines with ZenML // Alex Strick van Linschoten ,https://youtu.be/w-ToZ1XlGf4,MLOps.community,81 ,23:50
807,Turn Data Chaos into AI Strategy with Programmatic AI Data Development // Elena Boiarskaia // DE4AI ,https://youtu.be/gADhNzFjGeI,MLOps.community,471 ,23:50
808,How To Cut Your Data Infrastructure Costs in Half ,https://youtu.be/I0PLTzeEbtg,MLOps.community,52 ,37:14
809,Supercharging Your RAG System: Techniques and Challenges // Tengyu Ma // DE4AI ,https://youtu.be/Guz3bVUXR4Q,MLOps.community,136 ,37:14
810,The Only Constant is (Data) Change // Panel // DE4AI ,https://youtu.be/rb49088eBXo,MLOps.community,129 ,18:50
811,Engineering Your AI Platform // Panel // DE4AI ,https://youtu.be/Hj7PuK1bMZU,MLOps.community,113 ,18:50
812,The Future of Software Architecture for GenAI: Real-Time Data Streaming ,https://youtu.be/DwAI2NqscMo,MLOps.community,2300,1:24:47
813,Common ML Serving Architectures Explained ,https://youtu.be/jElqD48W-Yw,MLOps.community,370 ,1:24:47
814,Going beyond Parquet's default settings – be surprised what you can get ,https://youtu.be/ib-wTAvCZqg,PyData,112 ,50:42
815,Inside The Prompt Report...Part 1 ,https://youtu.be/dstqXJk0jzM,Oxen,930 ,50:42
816,EnsemW2S: Can an Ensemble of LLMs be Leveraged to Obtain a Stronger LLM? ,https://youtu.be/nnBbpPt2SKI,Arxiv Papers,5200,48:53
817,825: Data Contracts: The Key to Data Quality — with Chad Sanderson ,https://youtu.be/Rq8MsvwpVsk,Super Data Science: ML &amp; AI Podcast with Jon Krohn,335 ,48:53
818,Smart LLM Routing &amp; Novel Multi-Agent Framework ,https://youtu.be/RnM84Sv9WpA,Discover AI,3400,12:06
819,Centralized or Decentralized ML Platform? // Jelmer Borst and Daniela Solis // MLOps Podcast #267 ,https://youtu.be/C1CXwRYbwuQ,MLOps.community,603 ,12:06
820,Inside Strawberry's LOGIC Engine &amp; Gemini's LOGIC Bug ,https://youtu.be/9aS4334WX0o,Discover AI,730 ,1:20:41
821,LlamaIndex Webinar: NUDGE Lightweight Non-Parametric Fine-Tuning of Embeddings for Retrieval ,https://youtu.be/xmaG4al2A6E,LlamaIndex,5400,1:20:41
822,Crash Course on AI Tools for Studying Researching &amp; Learning ,https://youtu.be/OsdDCdQYgEE,Automata Learning Lab,535 ,56:04
823,Multi-Agent Sys: NEW SUPER AGENT &amp; MIT FutureYou ,https://youtu.be/0CNSvGlMNSo,Discover AI,856 ,56:04
824,Reinforcement Learning with Execution Feedback ,https://youtu.be/8Y_ZwpumCcA,Fahd Mirza,1400,1:17:56
825,Bridging the Gap: From Analytical Models to Operational Success [PyCon DE &amp; PyData Berlin 2024] ,https://youtu.be/l9yHmvl4Q-E,PyData,1000,1:17:56
826,VPTQ - Extreme Low Bit LLM Quantization - Compress 405B- 70B Models ,https://youtu.be/RI5w9of6nQ0,Fahd Mirza,485 ,28:24
827,Machines that Learn Through Action: The Future of AI • Julie Pitt • YOW! 2017 ,https://youtu.be/2_xUBDUSpak,GOTO Conferences,33000,28:24
828,Select ML from Databases [PyCon DE &amp; PyData Berlin 2024] ,https://youtu.be/mqHK6DuDrxE,PyData,5600,24:45
829,Sentence Transformers - EXPLAINED! ,https://youtu.be/JNIWCGPCXC8,CodeEmporium,1800,24:45
830,Fine-Tuning- RAG- or Prompt Engineering? The Ultimate LLM Showdown Explained! ,https://youtu.be/_7h176mEv1M,Patralekh Satyam,44000,32:31
831,Embodied RAG and non-parametric Memory ,https://youtu.be/88zsEKq8AU4,Discover AI,2900,32:31
832,3 Vector-based Methods for Similarity Search (TF-IDF- BM25- SBERT) ,https://youtu.be/llOXBycBRE8,James Briggs,1400,26:22
833,AI Agents LlamaIndex Crash Course ,https://youtu.be/6JYdSbODQE8,AI With Tarun,76 ,26:22
834,821: The Skills You Need to Be an Effective Data Scientist — with Marck Vaisman ,https://youtu.be/Y8wvwgHBI6Y,Super Data Science: ML &amp; AI Podcast with Jon Krohn,633 ,23:00
835,OOD-CHAMELEON: Is Algorithm Selection for OOD Generalization Learnable? ,https://youtu.be/GkBDqTrV0hg,Arxiv Papers,306 ,23:00
836,How to deploy a production ready genAI chatbot to query data &amp; enhance productivity | AWS ONAir S05 ,https://youtu.be/BI8GcPXfAQQ,AWS Events,1700,18:02
837,Safeguarding Privacy and Mitigating Vulnerabilities: Navigating Security Challenges in Generative AI ,https://youtu.be/rhQxYO9xDI8,PyData,148 ,18:02
838,Test Time Compute- Part 2: Verifiers ,https://youtu.be/yNLVmhKp8wM,Trelis Research,81 ,46:45
839,Automated Red Teaming with GOAT: the Generative Offensive Agent Tester ,https://youtu.be/iYV4PnI5XSw,Arxiv Papers,7700,46:45
840,Ben presents: Self-Consistency Improves Chain of Thought Reasoning in Language Models ,https://youtu.be/DjqTkVASLC4,nPlan,270 ,11:09
841,Building AI Agents is HARD—Here's How to Make it Easier ,https://youtu.be/20uZdu4SNwM,Data Centric,780 ,11:09
842,Boosting LLMs: Performance- Scaling- and Structured Outputs // MLOps Mini Summit #8 ,https://youtu.be/5-VJrj3FEMk,MLOps.community,171 ,35:31
843,SuperNova: Distillation of Llama 3.1 ,https://youtu.be/5-VJrj3FEMk,AI Makerspace,223 ,35:31
844,Training MoEs at Scale with PyTorch - Mihir Patel &amp; Brian Chu- Databricks ,https://youtu.be/Y-iO8lOiRrc,PyTorch,422 ,6:18
845,Unpacking 3 Types of Feature Stores // Simba Khadder // MLOps Podcast #265 ,https://youtu.be/WigY-WigKf0,MLOps.community,978 ,6:18
846,Google Michelangelo - A New Framework for AI Reasoning ,https://youtu.be/LaFTQk2VJwQ,Fahd Mirza,1600,25:20
847,Beyond the Tutorial: Building Agents with LlamaIndex &amp; Qdrant ,https://youtu.be/BSSxjcgCN8o,Qdrant - Vector Database &amp; Search Engine,188 ,25:20
849,AI Beyond the Hype: Lessons from Cloud on Risk and Security ,https://youtu.be/zMpVb3-grJw,MLSecOps,970 ,22:52
850,Build Better RAGs with Contextual Retrieval ,https://youtu.be/Gh9UZ95GBNg,Venelin Valkov,15000,1:18:58
851,EfficientML.ai Lecture 8 - Neural Architecture Search Part II (MIT 6.5940- Fall 2024) ,https://youtu.be/O3xbVmpdJwU,MIT HAN Lab,220 ,1:18:58
852,How good is llama 3.2 REALLY? Ollama SLM &amp; LLM Prompt Ranking (Qwen- Phi- Gemini Flash) ,https://youtu.be/nNSUDjbXZ1w,IndyDevDan,2600,1:52:44
853,Logic-of-Thought: Injecting Logic into Contexts for Full Reasoning in Large Language Models ,https://youtu.be/U-KM5wBOoI8,Arxiv Papers,892 ,1:52:44
854,Multi-Scale Insight Agents for Advanced AI Reasoning (Stanford) ,https://youtu.be/ziiF1eFM3_4,Discover AI,17000,1:03:41
855,A Retrieval Augmented Generation system to query the scikit-learn documentation ,https://youtu.be/bHn4dLJYIqE,PyData,27000,1:03:41
856,Real time RAG App using Llama 3.2 and Open Source Stack on CPU ,https://youtu.be/TpaeFQJkVPo,AI Anytime,64 ,30:13
857,Contextual Retrieval with Any LLM: A Step-,https://youtu.be/K2qxlRnYIpQ,Prompt Engineering,237 ,30:13
858,MIO: A Foundation Model on Multimodal Tokens ,https://youtu.be/P13RQ_Bpwg0,Arxiv Papers,11000,25:40
859,Emu3: Next-Token Prediction is All You Need ,https://youtu.be/jiPAbcZ2ftc,Arxiv Papers,653 ,25:40
860,LangGraph 01: Syllabus Introduction of End to End LangGraph Course | LangChain #ai #genai #llm ,https://youtu.be/MvaUcc0mNOU,Sunny Savita,5300,1:46:08
861,Mastering Isolation Forest with Python and Scikit-Learn ,https://youtu.be/iI59iiVId5g,Ryan &amp; Matt Data Science,824 ,1:46:08
862,Anthropic's new improved RAG: Explained (for all LLM) ,https://youtu.be/kp6h0iZ4rm8,Discover AI,493 ,54:13
863,Build an AI Document Inquiry Chat with Offline LLMs [PyCon DE &amp; PyData Berlin 2024] ,https://youtu.be/4akq4SKZxyk,PyData,4300,54:13
864,Integrating Knowledge Graphs &amp; Vector RAG for Efficient Information Extraction / Reading Grp Sept 12 ,https://youtu.be/886hZl5Qp7g,MLOps.community,77 ,18:35
865,Test Time Compute- Part 1: Sampling and Chain of Thought ,https://youtu.be/dCU5OxcUPFc,Trelis Research,1000,18:35
866,MaskLLM: Learnable Semi-Structured Sparsity for Large Language Models ,https://youtu.be/1c56wxv00hI,Arxiv Papers,449 ,15:17
867,Day 2 - MLflow &amp; DVC MLOps Tools Demo | MLOPs Production Ready Deep Learning Project ,https://youtu.be/Z3NtwdhvtNg,DSwithBappy,224 ,15:17
868,Mastering LLMs: The Future of SaaS in an AI-Driven World ,https://youtu.be/RoFVyvLUcu4,Prolego,3800,8:05
869,Reinvent Yourself and Be Curious // Stefano Bosisio // MLOps Podcast #264 ,https://youtu.be/3mWIFsooibQ,MLOps.community,855 ,8:05
870,Turns out LLMs don't memorize that much ,https://youtu.be/CaDITH8M6SY,Tunadorable,2100,20:16
871,RAG for a medical company: the technical and product challenges [PyCon DE &amp; PyData Berlin 2024] ,https://youtu.be/549DOz5MXMg,PyData,97 ,20:16
872,Day 1 - Project Introduction &amp; Setup | MLOPs Production Ready Deep Learning Project ,https://youtu.be/yOLdYoEo5Vc,DSwithBappy,82 ,29:01
873,Essential Practices for Generative AI Security and Beyond ,https://youtu.be/yOLdYoEo5Vc,MLSecOps,407 ,29:01
874,Watch Your Steps: Observable and Modular Chains of Thought ,https://youtu.be/5ty12mNV4Sg,Arxiv Papers,355 ,42:37
875,RAPTOR: Recursive Abstractive Processing for Tree-Organized Retrieval (Paper Summary) ,https://youtu.be/VC6QCEXERpU,TechViz - The Data Science Guy,1500,42:37
876,Matt and Ryan have a chat ,https://youtu.be/xtsHZ4cmmlQ,Matt Williams,366 ,8:46
877,NEW ,https://youtu.be/6Zbx0Zi7ZW0,Discover AI,13000,8:46
878,Flow Judge - Best LLM as Judge On Custom Criteria - Install Locally ,https://youtu.be/a1F_qOn11xc,Fahd Mirza,475 ,15:26
879,Everything you need to know about Fine-tuning and Merging LLMs: Maxime Labonne ,https://youtu.be/7hnZ6SFnXXA,AI Engineer,2900,15:26
880,How to embrace your Leadership role as a Data Nerd (or other creative types) ,https://youtu.be/6efwN_US-zk,PyData,242 ,57:02
