,title,link,channel,views,length
449,OpenAI's new model is a &quot;RESEARCH ARTIFACT&quot; | Unlocks &quot;Society of Minds&quot;? ,https://youtu.be/JQZmzrCSKSY,Wes Roth,1300,12:05
450,GraphRAG using JSON file ,https://youtu.be/myG465zTbsA,Data Science in your pocket,1800,12:05
451,Long-Term Memory for LLMs- with HippoRAG author Bernal Jiménez Gutierrez ,https://youtu.be/A0K3K4fOvY8,Cognitive Revolution &quot;How AI Changes Everything&quot;,3200,32:41
452,Multi Agent &amp; Multi Modal AI does Physics (MIT) ,https://youtu.be/YYJkCqTzGy8,Discover AI,74 ,32:41
453,Fireside chat #1 - Controlling LLM agents with Nir Diamant ,https://youtu.be/V_-WNJgTvgg,Jonathan Yarkoni,4400,15:45
454,Deploy LLMs using Serverless vLLM on RunPod in 5 Minutes ,https://youtu.be/kBxcwjIseGw,AI Anytime,3100,15:45
455,SciPhi Triplex - Best Alternate of GraphRAG - Install Locally ,https://youtu.be/7iDda0xAYlk,Fahd Mirza,691 ,31:54
456,Mixture-of-Experts vs. Mixture-of-Agents ,https://youtu.be/orZLYYbkqcQ,Super Data Science: ML &amp; AI Podcast with Jon Krohn,1200,31:54
457,How ReFT Works w/ Author Zhengxuan Wu ,https://youtu.be/QbmyChWO4RQ,Oxen,757 ,33:42
458,Top Vector Databases for AI: Weaviate vs Milvus vs pgVector and More ,https://youtu.be/egftUbao2f0,Fahd Mirza,125 ,33:42
459,Beyond KV Caching: Shared Attention for Efficient LLMs ,https://youtu.be/4SrR2sXZ6hE,Arxiv Papers,121 ,32:49
460,Scaling Retrieval-Based Language Models with a Trillion-Token Datastore ,https://youtu.be/wXTs3cmZuJA,Arxiv Papers,478 ,32:49
461,Python Web Apps: FastAPI ,https://youtu.be/YQauz14Pvfk,Microsoft Reactor,2300,30:19
462,How to Build the Ultimate Hybrid Search with Qdrant ,https://youtu.be/cEF8_nAfwzo,Qdrant - Vector Database &amp; Search Engine,969 ,30:19
463,Software Mistakes &amp; Tradeoffs • Tomasz Lelek &amp; Mark Rendle ,https://youtu.be/yPwFCcoc9bw,GOTO Conferences,443 ,34:54
464,Building the Fine-Tuning Pipeline for Alignment of LLMs 🏗️ | Nebius AI ,https://youtu.be/u-XfRqJCWLo,LLMOps Space,2800,34:54
465,Speed Up Numerical Expressions in NumPy and Pandas ,https://youtu.be/jxQkyRY3Qco,NeuralNine,412 ,1:12:50
466,Where to Run LLMs for Production Environments ,https://youtu.be/xY06CWnR2H8,Fahd Mirza,12000,1:12:50
467,Lessons From A Year Building With LLMs ,https://youtu.be/to2oKwnknUk,AI Engineer,6700,22:49
468,Mistral NeMo 12B: The Instruct Model for Coders &amp; AI Agents - Supercharge Your Workflow ,https://youtu.be/33fp_ERMETE,Ai Flux,972 ,22:49
469,LlamaIndex Sessions: Evaluating RAG with LlamaIndex (McDermott) ,https://youtu.be/riK84VqwEnI,LlamaIndex,253 ,1:10:18
470,Coding tutorial: LLM fine-tuning with LORA ,https://youtu.be/MmqODnanV1c,YanAITalk,1000,1:10:18
471,How to Select Embedding Model for RAG Pipeline in Production ,https://youtu.be/wDmtAIOtxe8,Fahd Mirza,144 ,1:10:34
472,Q-Sparse: All Large Language Models can be Fully Sparsely-Activated ,https://youtu.be/LAZOxqzceEU,Arxiv Papers,82 ,1:10:34
473,Foundational Autoraters: Taming Large Language Models for Better Automatic Evaluation ,https://youtu.be/t3fx9gnE4yQ,Arxiv Papers,447 ,1:05:41
474,Cake - Distributed LLM Inference for Mobile- Desktop and Server ,https://youtu.be/qFX9OpbFBBw,Fahd Mirza,118 ,1:05:41
475,MergeKit: The Open-Source Model-Merging Platform for LLMs ,https://youtu.be/bFuvsqoV_UE,Super Data Science: ML &amp; AI Podcast with Jon Krohn,1000,53:30
476,ERAG with Ollama - RAG Tool with Lexical- Semantic- Knowledge Graph Searches ,https://youtu.be/UX6Lpe5lTtE,Fahd Mirza,1700,53:30
477,The Structured Task Hypothesis ,https://youtu.be/qBHfQT3YtyY,Tunadorable,12000,7:16
478,Introducing The New Champion of Function Calling! ,https://youtu.be/_cTidAhQW0M,Sam Witteveen,4000,7:16
479,Text to Speech Fine-tuning Tutorial ,https://youtu.be/44h94AJgQoM,Trelis Research,1000,11:21
480,LangGraph: Build LLM based SQL Database Agents using LangGraph : Part 6 ,https://youtu.be/ZRQBCSZR-5E,Aritra Sen,349 ,11:21
481,Hallucination Detector for LLMs ,https://youtu.be/6j6tit1XOvU,Fahd Mirza,674 ,10:15
482,Rag Evaluation with Milvus- Ragas- Langchain- Ollama- Llama3 ,https://youtu.be/PrGeUkfVu5E,Zilliz,13000,10:15
483,Automated Prompt Engineering with DSPy + DSPy Visualization ,https://youtu.be/cRmOQMdiXGQ,LangWatch,2500,24:04
484,GraphRAG using CSV file and LangChain ,https://youtu.be/Xi0omUU_P6I,Data Science in your pocket,59 ,24:04
485,Private prediction for large-scale synthetic text generation1 ,https://youtu.be/JIz3f33ot04,Arxiv Papers,533 ,20:49
486,Improving RAG ,https://youtu.be/IrSOp2i3Fx8,Microsoft Reactor,254 ,20:49
487,Scaling AppSec in the world of AI generated code - GitHub &amp; Endor Labs ,https://youtu.be/JVDCRoxV6sM,Microsoft Reactor,119 ,9:39
488,No Train- all Gain: Self-Supervised Gradients Improve Deep Frozen Representations ,https://youtu.be/A2YnVQ1T3Lg,Arxiv Papers,4200,9:39
489,GraphRAG using LangChain for beginners ,https://youtu.be/5-Dk3ooxn2Q,Data Science in your pocket,1300,9:31
490,Mistral just announced Codestral Mamba and Mathstral | *HUGE POTENTIAL* ,https://youtu.be/5-Dk3ooxn2Q,Elvis Saravia,1900,9:31
491,SpreadsheetLLM - Encoding Spreadsheets for LLMs ,https://youtu.be/gqM8s9YIIB4,Fahd Mirza,815 ,27:15
492,Multi-Modal RAG w/ Milvus + Multi-Agent Optimization w/ DSPy + LLM Distillation ,https://youtu.be/XEWnE9RADF8,Generative AI on AWS,1300,27:15
493,Codestral Mamba - Install Locally - Coding and Reasoning Par Excellence ,https://youtu.be/BzZLyPXg-1U,Fahd Mirza,4900,8:06
494,Give Long Term Memory for AI Agents- Here is how ,https://youtu.be/eAZ2LtJ6D5k,Mervin Praison,5300,8:06
495,Implement GraphRAG in Notebook Locally ,https://youtu.be/3B6VjDtbsbw,Fahd Mirza,48 ,18:09
496,Does Refusal Training in LLMs Generalize to the Past Tense? ,https://youtu.be/xHFXu325wf8,Arxiv Papers,63 ,18:09
497,Unraveling the Truth: Do LLMs really Understand Charts? A Deep Dive into Consistency and Robustness ,https://youtu.be/lVVBupmMA7k,Arxiv Papers,21000,17:40
498,SpaceByte: Deleting Tokenization from Large Language Modeling ,https://youtu.be/X3lnV7sww_Y,Tunadorable,293 ,17:40
499,Master Python Data Types in 25 Minutes ,https://youtu.be/oLLUVD08bNU,Ryan &amp; Matt Data Science,5300,1:34:56
500,State Space Models (SSMs) and Mamba ,https://youtu.be/wZHkeon42Aw,Serrano.Academy,1200,1:34:56
501,SmolLM - 135M- 360M and 1.7B LLMs for On-device Apps - Install Locally ,https://youtu.be/R8DCnEYq3eQ,Fahd Mirza,411 ,13:14
502,Evaluating the Effectiveness of Large Language Models // Aniket Singh // MLOps Podcast #248 ,https://youtu.be/SNPYRK0S8Nc,MLOps.community,824 ,13:14
503,Now AI AGENTS can ADAPT Themselves ,https://youtu.be/9_nfLpzM6QU,Neural Hacks with Vasanth,212 ,1:12:17
504,Model Merge: A New Frontier for LLM Efficiency ,https://youtu.be/pgk7Si9qlQg,Super Data Science: ML &amp; AI Podcast with Jon Krohn,6800,1:12:17
505,Mistral AI goes MAMBA!!! ,https://youtu.be/KIGSgRxf1cY,1littlecoder,4800,17:12
506,They are FIXING LLM's Long-Term Memory!!! ,https://youtu.be/xnoEjczoqqE,1littlecoder,71 ,17:12
507,LLM Circuit Analyses Are Consistent Across Training and Scale ,https://youtu.be/x_XFNhR6rME,Arxiv Papers,1400,44:45
508,Day 7 - Data Transformation &amp; Model Training | MLOPs Production Ready Machine Learning Project ,https://youtu.be/R8t4dPv2BrI,DSwithBappy,29000,44:45
509,Hybrid Search RAG With Langchain And Pinecone Vector DB ,https://youtu.be/nu9lBnyRjos,Krish Naik,2500,14:45
510,VectorShift: How I use AI as my Website Search Engine ,https://youtu.be/Z8WzUpsCnEs,Mervin Praison,688 ,14:45
511,Prompt Engineer ,https://youtu.be/g1AqUhP00Do,Microsoft Reactor,16000,15:02
512,Agentic RAG: Make Chatting with Docs Smarter ,https://youtu.be/TPBxuQrqGJc,Prompt Engineering,2500,15:02
513,LangChain Crashcourse (2024 Version) - Learn LangChain in 50 Minutes ,https://youtu.be/rMNyy6spEcc,Coding Crash Courses,6200,32:58
514,Transformers Represent Belief State Geometry in their Residual Stream ,https://youtu.be/OWkIad5rC88,Tunadorable,110 ,32:58
515,Access 30+ AI Models on AWS with Amazon Bedrock (Setup Guide + LLM Playground Tutorial) ,https://youtu.be/uPIzKbIXz1A,Brian H. Hough  |  Tech Stack Playbook,704 ,1:27:15
516,This AI AGENT can FEEDBACK to itself ,https://youtu.be/rMTNs-i6bfo,Neural Hacks with Vasanth,1700,1:27:15
517,Informer embeddings - EXPLAINED! ,https://youtu.be/fW9rdtuuQ-Y,CodeEmporium,8300,29:59
518,GraphRAG or SpeculativeRAG ? ,https://youtu.be/mP79w2PBPiA,Discover AI,464 ,29:59
519,FlashAttention-3 is Here ,https://youtu.be/i0obIaVboIo,Fahd Mirza,2000,47:39
520,Arize AI Phoenix: Open-Source Tracing &amp; Evaluation for AI (LLM/RAG/Agent) ,https://youtu.be/CK0ExcCWDP4,AI Anytime,2900,47:39
521,AI News you might want to WATCH!!! ,https://youtu.be/Pjdnq-WcDHQ,1littlecoder,74000,20:13
522,There are monsters in your LLM. ,https://youtu.be/v6OXsS6Bko0,Machine Learning Street Talk,1200,20:13
523,Day6 - Data Drift with Evidently &amp; Data Validation | MLOPs Production Ready Machine Learning Project ,https://youtu.be/QQAkXHRJcZg,DSwithBappy,6800,31:53
524,How To Catch Multiple Exceptions On One Line (Python Recipes) ,https://youtu.be/-maRNgjEvLU,Indently,114 ,31:53
525,Transformer Layers as Painters ,https://youtu.be/fCXS_wo-pxo,Arxiv Papers,283 ,10:10
526,SPREADSHEETLLM: Encoding Spreadsheets for Large Language Models ,https://youtu.be/cfGdatTL2qc,Arxiv Papers,2000,10:10
527,What is OpenAI Whisper? (Best Speech to Text AI Model) ,https://youtu.be/0-_zeRsoy7Q,1littlecoder,192 ,11:23
528,Easiest Tutorial to Understand How Text to Image Models Work ,https://youtu.be/hiqtAFWv_hA,Fahd Mirza,40 ,11:23
529,Video Diffusion Alignment via Reward Gradients ,https://youtu.be/2y-6YE74m9A,Arxiv Papers,157 ,15:29
530,Distilling System 2 into System 1 ,https://youtu.be/mbmVHvk4-xA,Arxiv Papers,1900,15:29
531,Best GPU Providers for AI: Save Big with RunPod- Krutrim &amp; More ,https://youtu.be/5PXRRXM8Iqo,AI Anytime,219 ,16:47
532,Superhuman AI May Be a Few Years Away ,https://youtu.be/Hu3m21OdwLk,Super Data Science: ML &amp; AI Podcast with Jon Krohn,3600,16:47
533,Improve AGENTIC AI (Princeton) ,https://youtu.be/ztNdagyT8po,Discover AI,2300,39:28
534,The Metrics You Should Use (but Probably Don't) • Cat Swetel • YOW! 2018 ,https://youtu.be/tqu9FqGY3q4,GOTO Conferences,1200,39:28
535,Install AuraFlow Model with ComfyUI Locally and Generate Images from Text ,https://youtu.be/Ft0jqn3eLlg,Fahd Mirza,103000,1:03:15
536,The Future of Knowledge Assistants: Jerry Liu ,https://youtu.be/KfkUOzCw5CU,AI Engineer,367 ,1:03:15
537,SEED Story - MLLM Capable for Multimodal Long Stories ,https://youtu.be/xYmxP0kLSck,Fahd Mirza,98 ,58:45
538,Lynx: An Open Source Hallucination Evaluation Model ,https://youtu.be/3MTpj4CzRpo,Arxiv Papers,66 ,58:45
539,Deconstructing What Makes a Good Optimizer for Language Models ,https://youtu.be/RsJT7PkIE1g,Arxiv Papers,339 ,55:23
540,Proposition-Based Retrieval Explained! ,https://youtu.be/s1QnJvxiaqI,TechViz - The Data Science Guy,10000,55:23
541,Multi-Modal RAG: Chat with Text and Images in Documents ,https://youtu.be/741gC9U9nW4,Prompt Engineering,717 ,16:09
542,LightRAG - Lightning Library for LLMs and RAG Pipelines - Install Locally ,https://youtu.be/XcNodkQrkl0,Fahd Mirza,454 ,16:09
543,Text Embeddings Inference - Install Locally - Rerank- Embed- Splade- Classify ,https://youtu.be/klnH-SutVQo,Fahd Mirza,84 ,15:48
544,Crafting AI Masterpieces with Adobe Firefly: A Guide to Structure Reference and 3D ,https://youtu.be/E0hfFpF1Fp0,AI User Group,1600,15:48
545,Day 5 - Data Ingestion &amp; Data Drift with Evidently | MLOPs Production Ready Machine Learning Project ,https://youtu.be/CmDSAWCn2fk,DSwithBappy,197 ,1:54:44
546,Extending AI: From Industry to Innovation // Sophia Rowland &amp; David Weik // MLOps Podcast #247 ,https://youtu.be/hBIZV3vTIuA,MLOps.community,2100,1:54:44
547,Introduction to Mixture-of-Experts (MoE) ,https://youtu.be/zeAyuLc_f3Q,AI Papers Academy,1100,31:33
548,Storm - LLM-powered Knowledge Curation System - Install Locally ,https://youtu.be/1L_q0OMzK48,Fahd Mirza,5800,31:33
549,Build AI Apps in 5 Minutes: Dify AI + Docker Setup ,https://youtu.be/BAYdjowJ_DI,AI Anytime,100 ,15:49
550,Benefits of Multimodal Feature Stores // Ethan Rosenthal // MLOps podcast #242 clip ,https://youtu.be/BAYdjowJ_DI,MLOps.community,2500,15:49
551,Building an Agentic RAG locally with Milvus- Ollama and LangGraph ,https://youtu.be/bC0wKA9quhk,Zilliz,3000,47:17
552,RouteLLM: Create Powerful AI Application with 85% Lower Cost ,https://youtu.be/Q9xIbyJ7VVA,Mervin Praison,72 ,47:17
553,PaliGemma: A versatile 3B VLM for transfer ,https://youtu.be/EwtoG-f1mLk,Arxiv Papers,402 ,6:36
554,Master ReAct Prompting for Python (Langchain) ,https://youtu.be/PvwBz4Kbc98,Ryan &amp; Matt Data Science,84 ,6:36
555,Gradient Boosting Reinforcement Learning ,https://youtu.be/9ngdVVWIinE,Arxiv Papers,2300,13:44
556,Learning to (Learn at Test Time): RNNs with Expressive Hidden States ,https://youtu.be/m-zmXsvlcYA,Gabriel Mongaras,979 ,13:44
557,LangGraph Advanced Persistance - Custom Checkpointers ,https://youtu.be/V0qlnIjLBw4,Coding Crash Courses,214 ,15:34
558,&quot;AI as a Product&quot; Is a Mistake (for Almost All Entrepreneurs) ,https://youtu.be/vQAiUiqQgDA,Super Data Science: ML &amp; AI Podcast with Jon Krohn,1300,15:34
559,MoE LLMs with Dense Training for Better Performance ,https://youtu.be/kb6eH0zCnl8,Tunadorable,2700,55:27
560,RAG with Mistral AI! ,https://youtu.be/11tq0DvIVcE,James Briggs,1000,55:27
561,GraphRAG with Llama.cpp Locally with Groq ,https://youtu.be/jwNxfRgSr-0,Fahd Mirza,1700,17:37
562,Langchain Crash Course || Ultimate End-to-End Guide 2024 ,https://youtu.be/B1-lbrn4P3o,AI With Tarun,1100,17:37
563,GraphRAG vs RAG ,https://youtu.be/GMWEdjsgM6A,Data Science in your pocket,4300,11:58
564,You don't need GraphRAG!!! ,https://youtu.be/dmMzMtqM_P0,1littlecoder,3600,11:58
565,Demo - Amazon Bedrock Prompt Management | Amazon Web Services ,https://youtu.be/NP_IebAVL8I,Amazon Web Services,8000,14:49
566,Demo - Amazon Bedrock Prompt Flows | Amazon Web Services ,https://youtu.be/EcB0PiNmbFo,Amazon Web Services,89 ,14:49
567,Tips to Prevent Prompt Injection &amp; Toxicity // Boris Selitser // MLOps Podcast #241 clip ,https://youtu.be/D34Zj3BZWO4,MLOps.community,996 ,13:28
568,Basic RAG ,https://youtu.be/I9Ghw2Z7Gqk,Microsoft Reactor,45 ,13:28
569,Uncovering Layer-Dependent Activation Sparsity Patterns in ReLU Transformers ,https://youtu.be/CbxVtRHlxOo,Arxiv Papers,149 ,57:35
570,Transformer Alignment in Large Language Models ,https://youtu.be/s9ZJY_n3sco,Arxiv Papers,212 ,57:35
571,BERTScore for LLM Evaluation explained ,https://youtu.be/QxD5yDzgSoE,Data Science in your pocket,2400,34:42
572,GraphRAG - Will the Dust Settle? ,https://youtu.be/I0c405L7-9A,TwoSetAI,1900,34:42
573,GraphRAG with Groq - Install Locally with Local and Global Search ,https://youtu.be/9Gp2Qo1NASY,Fahd Mirza,220 ,44:54
574,AI-Powered Scraping &amp; Data Extraction With Indexical ,https://youtu.be/TWmV95-dUgQ,AI User Group,1000,44:54
575,[LLM News] Moshi- RAG Best Practices- State of AI Report- Million Tiny Experts- GPT4All- RouteLLM ,https://youtu.be/i-3dKqJ4yjE,Elvis Saravia,37 ,11:45
576,Stepping on the Edge: Curvature Aware Learning Rate Tuners ,https://youtu.be/1H3oNOHGzBU,Arxiv Papers,1300,11:45
577,Vanna: Chat (RAG) With SQL Databases ,https://youtu.be/CE_-zrMvcuk,MG,2200,56:43
578,Using LoRA Adapters with Ollama Locally ,https://youtu.be/_Bmk6peAHao,Fahd Mirza,2300,56:43
579,How does GraphRAG work? ,https://youtu.be/_Y7mFHELU1k,Data Science in your pocket,3200,17:08
580,How to run Multiple LLMs parallel with Ollama? ,https://youtu.be/hQuUlDDG8IY,1littlecoder,1600,17:08
581,Introduction to LlamaCloud ,https://youtu.be/VIFqgijfY00,LlamaIndex,219 ,59:29
582,AI For Good - Detecting Harmful Content at Scale // Matar Haller // MLOps Podcast #246 ,https://youtu.be/3eRqq2uqy1c,MLOps.community,219 ,59:29
583,KLING - Video Generation Model from China ,https://youtu.be/-MjMjVJlSpI,Fahd Mirza,274 ,23:55
584,AI Agents That Matter ,https://youtu.be/EuzDssiyLmo,Fahd Mirza,516 ,23:55
585,New Interactive Data Preparation Experience with AWS Glue Visual ETL | Amazon Web Services ,https://youtu.be/xkDGpR5g9D0,Amazon Web Services,445 ,9:34
586,Getting started with investigations in Amazon Detective | Amazon Web Services ,https://youtu.be/FoyBb748Q94,Amazon Web Services,9900,9:34
587,How To Make A Simple Function Decorator (Python Recipes) ,https://youtu.be/FoyBb748Q94,Indently,63 ,14:09
588,Metron: Holistic Performance Evaluation Framework for LLM Inference Systems ,https://youtu.be/zbMJxzqitqI,Arxiv Papers,59 ,14:09
589,Composable Interventions for Language Models ,https://youtu.be/4nBiXjCvGD8,Arxiv Papers,42000,1:00:28
590,Ilya Sutskever | Neural networks are the creators of AI | AGI originated from neural networks ,https://youtu.be/qYtBFoGpn0U,Me&amp;ChatGPT,1900,1:00:28
591,LASER: Improving LLMs with Layer-Selective Rank Reduction ,https://youtu.be/PWPky05mAWA,Tunadorable,809 ,20:59
592,Generative BI in Amazon QuickSight: The Future of Data-Driven Decision Making | Amazon Web Services ,https://youtu.be/C14DFAlaFIw,Amazon Web Services,2500,20:59
593,Building Property Graphs With LlamaIndex ,https://youtu.be/6hG39mr9c0k,LlamaIndex,4500,19:54
594,Introduction To Property Graphs ,https://youtu.be/3hc98dtMfFc,LlamaIndex,854 ,19:54
595,Building Property Graphs with Custom Retrievers in LlamaIndex ,https://youtu.be/wLKlZ6yHg1k,LlamaIndex,709 ,21:12
596,Building PropertyGraphs with pre-defined schema using Ollama ,https://youtu.be/e9qh69LuXFQ,LlamaIndex,1300,21:12
597,Building Property Graph with Neo4j and LlamaIndex ,https://youtu.be/FQDSczuovDI,LlamaIndex,1200,16:16
598,Extractors and Retrievers in Property Graphs ,https://youtu.be/NqVC1EW0Wmk,LlamaIndex,2600,16:16
599,Fine-Tuning your Foundation Model in Amazon Bedrock | Amazon Web Services ,https://youtu.be/dPOG2GaJ1ME,Amazon Web Services,3800,21:12
600,Stanford Seminar - Evaluating and Designing Computing Systems for the Future of Work ,https://youtu.be/OKBnTXk5nFQ,Stanford Online,2700,21:12
601,Local Llama Agents (Mistral + Arcee Agent) ,https://youtu.be/BsArVIgyOJ8,1littlecoder,3900,8:07
602,Private LLM Inference: One-Click Open WebUI Setup with Docker ,https://youtu.be/semhQmEDLow,AI Anytime,58 ,8:07
603,Self-Evaluation as a Defense Against Adversarial Attacks on LLMs ,https://youtu.be/xf5hb-Rzlho,Arxiv Papers,262 ,39:47
604,Diffusion Forcing: Next-token Prediction Meets Full-Sequence Diffusion ,https://youtu.be/TA6kdkj2gGo,Arxiv Papers,350 ,39:47
605,Diffusion Forcing - Combine LLMs with Diffusion Models ,https://youtu.be/o-S8RfXG2ys,Fahd Mirza,48 ,2:25
606,On scalable oversight with weak LLMs judging strong LLMs ,https://youtu.be/R3cER1Aae14,Arxiv Papers,724 ,2:25
608,How to fine-tune a model using LoRA (step ,https://youtu.be/WiPSLoCTLMg,Underfitted,1100,8:17
609,Embarrassingly Easy E2 TTS Model from Microsoft ,https://youtu.be/lF6q8oz3yek,Fahd Mirza,839 ,53:33
610,Is Koboldcpp Better Than LM Studio or Ollama? ,https://youtu.be/qyuZvNuEOQA,Fahd Mirza,870 ,53:33
611,Day 4 - Live Q&amp;A &amp; Doubt Solving | MLOPs Production Ready Machine Learning Project ,https://youtu.be/4g166tdMPdw,DSwithBappy,6300,1:01:06
612,Advanced AI Agents with RAG ,https://youtu.be/Sh1XBtf8ISg,Weaviate • Vector Database,13000,1:01:06
613,GraphRAG with Ollama - Install Local Models for RAG - Easiest Tutorial ,https://youtu.be/Wy45BdDVrMs,Fahd Mirza,21000,12:05
614,Graph RAG with Ollama - Save $$$ with Local LLMs ,https://youtu.be/aiySmi5JocQ,Prompt Engineering,2300,12:05
615,Visual Mathematical AI Reasoning: WE-MATH ,https://youtu.be/GqQXeL82h6I,Discover AI,77000,18:49
616,Mustafa Suleyman on The Coming Wave of AI- with Zanny Minton Beddoes ,https://youtu.be/AHVwpygoGqc,Intelligence Squared,2800,18:49
617,GraphRAG Free: Use Without Open AI API Key ,https://youtu.be/rcs64xakwPQ,Neural Hacks with Vasanth,3700,43:32
618,Build your own Local Mixture of Agents using Llama Index Pack!!! ,https://youtu.be/AfFQHHq6k7I,1littlecoder,485 ,43:32
619,Controlling RAG with an Agent ,https://youtu.be/LzYzCKDnvg4,Jonathan Yarkoni,70000,1:01:52
620,Claude System Prompt LEAK Reveals ALL | The 'Secret' Behind It's Personality... ,https://youtu.be/k86YHPsWT7A,Wes Roth,308 ,1:01:52
621,Mélange - Cost Efficient LLM Serving ,https://youtu.be/8N9L-XK1eEU,Fahd Mirza,513 ,16:19
622,Learn How to use Falcon - Open Source LLM model ,https://youtu.be/O0KT5APltWI,DSwithBappy,724 ,16:19
623,WARP: On the Benefits of Weight Averaged Rewarded Policies ,https://youtu.be/2ntfzYUQtow,Gabriel Mongaras,16000,23:00
624,GraphRAG Ollama: 100% Local Setup- Keeping your Data Private ,https://youtu.be/j1BTY0Lmg3E,Mervin Praison,2100,23:00
625,Install Huggingface Candle Locally to Run Blazing Fast Models ,https://youtu.be/UoowC-hsaf0,Fahd Mirza,1200,29:41
626,GPT-4o rival : Kyutai Moshi demo ,https://youtu.be/6Yu6JpLMWVo,Data Science in your pocket,1200,29:41
627,Engineering Techniques to Reduce Cost of LLMs in Production [webinar] ,https://youtu.be/6Yu6JpLMWVo,TensorOps,326 ,16:13
628,AutoRAG-HP: Automatic Online Hyper-Parameter Tuning for RAG ,https://youtu.be/_XOCAVsr3KU,Fahd Mirza,7300,16:13
629,Groqbook is super FAST 🚀!!! ,https://youtu.be/2XRtlQikCwA,1littlecoder,1000,16:50
630,Voice Isolator - Remove Background Noise from Any Audio with AI ,https://youtu.be/S908LlqOLq0,Fahd Mirza,489 ,16:50
631,TinyTimeMixer TTM Model ,https://youtu.be/y8EjUJXO7Mc,Fahd Mirza,935 ,1:08:22
632,End-to-end Generative AI Project with LlamaIndex ,https://youtu.be/LwGziOyTOjU,DSwithBappy,78 ,1:08:22
633,InternLM-XComposer-2.5: A Large Vision Language Model Supporting Long-Contextual Input and Output ,https://youtu.be/o0HnkHlJ2_4,Arxiv Papers,1800,16:29
634,Is this the Fastest Speech to Text AI Model? ,https://youtu.be/AbPTz08oq58,AI Anytime,2700,16:29
635,Inside the Black Box of AI Reasoning ,https://youtu.be/giL_iH1HbDc,Discover AI,700 ,28:56
636,MindsDB - Platform for Customizing AI - Install Locally ,https://youtu.be/7RPe4-JUlzM,Fahd Mirza,8600,28:56
637,GraphRAG Advanced: Avoid Overspending with These Tips ,https://youtu.be/7RPe4-JUlzM,Mervin Praison,5900,1:08:14
638,Mastering Retrieval for LLMs - BM25- Fine-tuned Embeddings- and Re-Rankers ,https://youtu.be/utsnn06TBlM,Trelis Research,14000,1:08:14
639,InternLM - A Strong Agentic Model? ,https://youtu.be/BLyGDTNdad0,Sam Witteveen,3700,1:49:41
640,Flight Crash Report App using AI Agents: AI For Compliance ,https://youtu.be/8hpYedvjrxE,AI Anytime,4100,1:49:41
641,DeepSeek Coder V2 - Quick Look! ,https://youtu.be/I--Yf4ptKEA,1littlecoder,1900,25:45
642,Day 3 - Complete EDA- FE &amp; Training on Notebooks | MLOPs Production Ready Machine Learning Project ,https://youtu.be/iYzL5xb6X6I,DSwithBappy,1300,25:45
643,Amazon Q in Connect- your generative AI assistant for contact center agents | Amazon Web Services ,https://youtu.be/XE7syHjyRIM,Amazon Web Services,1100,11:15
644,RouteLLM - Route LLM Traffic Locally Between Ollama and Any Model ,https://youtu.be/h3wqIba7Xrc,Fahd Mirza,871 ,11:15
645,Mixture of Agents: Multi-Agent meets MoE? ,https://youtu.be/giblKlWtjGY,AI Makerspace,18000,40:42
646,Vector Databases - Master the Core of AI in 1 Hour [Mini-course] ,https://youtu.be/83j5FddZBNs,VinciBits,15000,40:42
647,Polars Is The Faster Pandas ,https://youtu.be/2k_glaSRcMg,NeuralNine,676 ,20:33
648,All Data Scientists Should Learn Software Engineering Principles // Catherine Nelson // Podcast #245 ,https://youtu.be/WVLPLPyk_0E,MLOps.community,2400,20:33
649,Chat with your Data using GPT4ALL locally on CPU ,https://youtu.be/19gpDbGqs9c,AI Anytime,81 ,20:06
650,Gen AI Workspace to Transform Ideas into Visuals and Data Insights for Strategic Innovation ,https://youtu.be/6OiFfdxhwn8,AI User Group,22 ,20:06
651,From Recession to Al Boom: Venture Capital Perspectives with Gautam Krishnamurthi ,https://youtu.be/xFTxatvBzJM,Featureform,1300,38:01
652,Object Detection Project | Custom Model Training ,https://youtu.be/zDv8akdf6v4,DSwithBappy,39 ,38:01
653,Universal Length Generalization with Turing Programs ,https://youtu.be/9QJXvNiJIG8,Arxiv Papers,122 ,25:14
654,LLM-Select: Feature Selection with Large Language Models ,https://youtu.be/DZ_KNlF1fs0,Arxiv Papers,190 ,25:14
655,Why LLM Benchmarks Are Flawed ,https://youtu.be/yfFeGC_NSNA,Super Data Science: ML &amp; AI Podcast with Jon Krohn,3500,53:14
656,LLM Routers Explained!!! ,https://youtu.be/6x-ReRH7040,1littlecoder,4900,53:14
657,The Illusion of State in State-Space Models (like Mamba) ,https://youtu.be/c5RAMW8jGMo,Tunadorable,49000,14:09
658,Operating EDA with Quality in Mind • Sheen Brisals &amp; Sarah Hamilton • GOTO 2024 ,https://youtu.be/r9TJgNLwTtc,GOTO Conferences,622 ,14:09
659,Natural Language to SQL: Transforming Conversational Data | #CopilotChronicles ,https://youtu.be/tCZE1kVmTHE,Microsoft Reactor,423 ,35:39
660,Agentless Agentic Approach to Software Engineering ,https://youtu.be/tCZE1kVmTHE,Fahd Mirza,2400,35:39
661,Day 2 - Database Setup &amp; Project Utility | MLOPs Production Ready Machine Learning Project ,https://youtu.be/-aTSjk2rPy8,DSwithBappy,8100,9:05
